district_id,cook_rating,pvi,incumb_status,d_total_m,r_total_m,log_ratio,msg,msg_rank
NC-14,Lean D,5.0351647382739895,Challenger,0.07843515,0.7825500400000001,-2.3958,2.8888218269121532e-06,1
FL-28,Toss-Up,0.7406612144223361,Challenger,0.07632234,0.34616671000000004,-1.7112,2.4439444217715395e-06,2
NC-06,Lean D,4.163220378592431,Challenger,0.15470995,0.7353852399999999,-1.7498,1.7043399516252438e-06,3
FL-27,Toss-Up,2.7019707357899074,Challenger,0.40577453,0.84672753,-1.1271,5.708958620967985e-07,4
OH-09,Toss-Up,-2.6750752258288104,Incumbent,0.74127712,0.71598041,-0.6759,5.638897679041283e-07,5
WI-01,Lean R,-2.905236133876948,Challenger,0.2860712,1.0314078100000001,-1.5272,3.684938466846884e-07,6
PA-01,Toss-Up,-0.3294379916098378,Challenger,0.86969358,2.8209385999999994,-1.4454,2.0880290256450263e-07,7
MI-10,Lean R,-3.3435538497304127,Open,0.58103145,1.2890805600000002,-1.1689,2.0719576901824375e-07,8
VA-02,Lean R,-2.661735182405322,Challenger,0.66709604,1.76059989,-1.2918,1.9838334948817013e-07,9
NC-13,Toss-Up,-1.864598296187117,Incumbent,1.27798616,0.96155131,-0.561,1.8402545770798068e-07,10
TX-15,Toss-Up,1.0192203759560066,Challenger,1.25930094,2.5202705499999998,-1.0991,1.7238304947189204e-07,11
OH-01,Lean D,1.4899957446163237,Incumbent,0.88577612,0.6501989,-0.5505,1.5655502634947733e-07,12
AZ-01,Toss-Up,-2.448492787482301,Open,0.82659871,1.6907396200000002,-1.1136,1.564850837358082e-07,13
TX-23,Lean R,-4.585290023430264,Open,0.09853436,3.40250503,-3.5704,1.4836389549411374e-07,14
MI-07,Lean R,-2.55840954579728,Challenger,0.98006848,2.23697313,-1.1886,1.4510489369926258e-07,15
NC-01,Lean D,2.6847642563189944,Incumbent,0.62285651,3.5236394300000002,-1.8957,1.1351037233609968e-07,16
IA-02,Lean R,-4.036017317545893,Open,0.82292663,4.09607853,-1.788,1.1276640724332326e-07,17
IA-03,Lean R,-2.591819058935757,Challenger,1.2579296899999999,1.05225556,-0.6079,1.0851047546433417e-07,18
PA-07,Lean R,-2.2695414278169013,Challenger,1.51189323,1.2353409499999999,-0.5972,9.198325386966149e-08,19
CA-22,Lean D,5.826128820806293,Challenger,1.42865563,1.39837168,-0.6825,8.631987249403273e-08,20
NE-02,Toss-Up,-0.5855479710474842,Open,1.3212501200000002,1.2010933400000001,-0.6466,8.470867305334136e-08,21
MI-08,Lean D,-0.8913436295996224,Incumbent,0.96693595,0.46894246,-0.3954,7.274178353892761e-08,22
CA-40,Lean R,-2.3490241947268897,Challenger,2.59442279,6.85189828,-1.2923,5.403263397628134e-08,23
NJ-07,Lean R,-2.1840325062936543,Challenger,2.4690695299999996,1.1998459399999999,-0.3961,4.3892053822330516e-08,24
NJ-11,Lean D,5.375678065707767,Challenger,1.49771596,0.6188815799999999,-0.3459,3.9915804403801936e-08,25
NY-19,Lean D,-0.9436788799621371,Incumbent,1.5447171000000002,0.7045938900000001,-0.3758,3.9486719870247025e-08,26
NV-03,Lean D,1.8001935367752464,Incumbent,1.96560258,1.1561895,-0.4626,3.703087382514553e-08,27
NH-02,Lean D,1.2041262086251447,Incumbent,0.9842083,0.42503327,-0.359,3.5402225689914024e-08,28
WA-03,Toss-Up,-4.816242854185046,Incumbent,1.11939621,0.27850653000000003,-0.2222,3.188051704110776e-08,29
CO-08,Toss-Up,-0.9917513678841472,Challenger,3.4118453900000003,1.54837076,-0.3742,3.1463862981826077e-08,30
OR-05,Lean D,1.3926991240531428,Incumbent,0.9945054499999999,0.33591919,-0.291,1.776969020318904e-08,31
NY-04,Lean D,5.110116322913344,Challenger,1.18892583,0.12687555,-0.1014,1.3775076508273832e-08,32
AZ-04,Lean D,1.6182962123334588,Incumbent,0.84712333,0.22268670000000002,-0.2334,1.0691574506487835e-08,33
IL-17,Lean D,2.1001234628320264,Incumbent,0.7849974000000001,0.20271208,-0.2297,9.995898293125204e-09,34
MN-02,Lean D,-0.14427997792423597,Incumbent,1.4264261599999999,0.38809628999999995,-0.2407,9.97940659876013e-09,35
CA-03,Toss-Up,-4.260867603951912,Incumbent,1.2211775900000001,0.17671799,-0.1352,9.538295623083273e-09,36
NY-03,Lean D,1.705849946619914,Incumbent,1.53535887,0.47769781,-0.2709,8.777868753946071e-09,37
NM-02,Lean D,1.5160307331892997,Incumbent,1.23965396,0.32934098,-0.2356,7.655153490096046e-09,38
CT-02,Lean D,2.1286702699589153,Incumbent,0.4198252,0.0696158,-0.1534,6.881137541210651e-09,39
NM-01,Lean D,4.293054721329781,Challenger,1.0536516299999998,0.03961122,-0.0369,6.358319736567572e-09,40
NY-17,Toss-Up,2.957058137633134,Challenger,11.76757712,3.2868036800000002,-0.2463,4.927019249681975e-09,41
CT-05,Lean D,2.141638010775665,Incumbent,0.64119075,0.0787805,-0.1159,2.490507808669694e-09,42
CA-49,Lean D,2.7222366320874105,Incumbent,1.84038025,0.32891525,-0.1644,1.6101771824328217e-09,43
NY-22,Lean D,0.758852657433734,Incumbent,0.97600625,0.04721721,-0.0472,5.11761961087788e-10,44
OH-13,Lean D,-0.4196957081654351,Incumbent,1.0652718700000001,0.03262035,-0.0302,3.5882397334144076e-10,45
MD-06,Toss-Up,1.142896202854865,Challenger,18.969363350000002,0.43110651,-0.0225,3.338902231004624e-10,46
NH-01,Lean D,-0.6241611239493683,Incumbent,6.04477026,0.46320823,-0.0738,2.393908692303751e-10,47
CO-07,Lean D,2.769295170062125,Incumbent,1.27443748,0.05211247,-0.0401,1.916585835348372e-10,48
WA-08,Lean D,0.9197171183407571,Incumbent,0.98294787,0.02078923,-0.0209,1.7125254886239757e-10,49
MI-03,Lean D,0.5192327169860678,Incumbent,1.02692215,0.01897922,-0.0183,1.5446729745597418e-10,50
KS-03,Toss-Up,-2.001934384644852,Incumbent,1.9053823799999998,0.01847109,-0.0096,9.26869717382963e-11,51
VA-07,Lean D,0.6168037879000998,Incumbent,4.63958934,0.19463584,-0.0411,9.178775373634999e-11,52
PA-17,Lean D,0.060852313130244085,Incumbent,1.7858707600000001,0.011705549999999999,-0.0065,3.187460901347055e-11,53
NY-18,Lean D,0.6565680576901656,Incumbent,1.6845368600000001,0.009914010000000001,-0.0059,2.6061064542518255e-11,54
CA-41,Toss-Up,-3.5498506287901357,Incumbent,1.21341847,0.0,0.0,1.888728360909587e-14,55
