district_id,cvap
AL-01,548455
AL-02,540250
AL-03,556010
AL-04,540005
AL-05,549440
AL-06,529850
AL-07,560040
AK-00,534725
AZ-01,604630
AZ-02,610355
AZ-03,450300
AZ-04,578510
AZ-05,556730
AZ-06,609175
AZ-07,536070
AZ-08,584000
AZ-09,588780
AR-01,571280
AR-02,566745
AR-03,526235
AR-04,569210
CA-01,556565
CA-02,568050
CA-03,575825
CA-04,546040
CA-05,561785
CA-06,517475
CA-07,523775
CA-08,498385
CA-09,479275
CA-10,522730
CA-11,553125
CA-12,527640
CA-13,422700
CA-14,483095
CA-15,499475
CA-16,487945
CA-17,425745
CA-18,417050
CA-19,544295
CA-20,523565
CA-21,446545
CA-22,412570
CA-23,508630
CA-24,534740
CA-25,484010
CA-26,508990
CA-27,498930
CA-28,517730
CA-29,443700
CA-30,542205
CA-31,489355
CA-32,540375
CA-33,472810
CA-34,432125
CA-35,472990
CA-36,544550
CA-37,435770
CA-38,512580
CA-39,475490
CA-40,536535
CA-41,542705
CA-42,457295
CA-43,432240
CA-44,465785
CA-45,511790
CA-46,437595
CA-47,529255
CA-48,538665
CA-49,540790
CA-50,538335
CA-51,546225
CA-52,492310
CO-01,533820
CO-02,557550
CO-03,551260
CO-04,531665
CO-05,532680
CO-06,501940
CO-07,568010
CO-08,490365
CT-01,530605
CT-02,565280
CT-03,544175
CT-04,484520
CT-05,522145
CT-ZZ,0
DE-00,746110
DC-98,503685
FL-01,587995
FL-02,607050
FL-03,599160
FL-04,577510
FL-05,568395
FL-06,618805
FL-07,588900
FL-08,616520
FL-09,507475
FL-10,554065
FL-11,573375
FL-12,606230
FL-13,616790
FL-14,564235
FL-15,562870
FL-16,569985
FL-17,630025
FL-18,565935
FL-19,600925
FL-20,493830
FL-21,594430
FL-22,537870
FL-23,547370
FL-24,484695
FL-25,510855
FL-26,457480
FL-27,469615
FL-28,486420
GA-01,572230
GA-02,565555
GA-03,568975
GA-04,529775
GA-05,578200
GA-06,516190
GA-07,465320
GA-08,568555
GA-09,542945
GA-10,572215
GA-11,548650
GA-12,573585
GA-13,531835
GA-14,552530
HI-01,525400
HI-02,525335
ID-01,684935
ID-02,660005
IL-01,563785
IL-02,549250
IL-03,480110
IL-04,435135
IL-05,558195
IL-06,549900
IL-07,539965
IL-08,500080
IL-09,530230
IL-10,514735
IL-11,522070
IL-12,581980
IL-13,573840
IL-14,526235
IL-15,587430
IL-16,564445
IL-17,566385
IL-ZZ,0
IN-01,565330
IN-02,545750
IN-03,547660
IN-04,556475
IN-05,564020
IN-06,544950
IN-07,526405
IN-08,577605
IN-09,581425
IA-01,600410
IA-02,603975
IA-03,575220
IA-04,589335
KS-01,538465
KS-02,530965
KS-03,530440
KS-04,526250
KY-01,575670
KY-02,563470
KY-03,552375
KY-04,561975
KY-05,582120
KY-06,562605
LA-01,571925
LA-02,571835
LA-03,570245
LA-04,578825
LA-05,588125
LA-06,577850
ME-01,547560
ME-02,548305
MD-01,592320
MD-02,575915
MD-03,557135
MD-04,481245
MD-05,577445
MD-06,551105
MD-07,571305
MD-08,504765
MA-01,602685
MA-02,571915
MA-03,545675
MA-04,572705
MA-05,535460
MA-06,579305
MA-07,527165
MA-08,571795
MA-09,610455
MI-01,630610
MI-02,607425
MI-03,567100
MI-04,575650
MI-05,598865
MI-06,574945
MI-07,593880
MI-08,599800
MI-09,594275
MI-10,586400
MI-11,581765
MI-12,564815
MI-13,557755
MN-01,529080
MN-02,514720
MN-03,511180
MN-04,511250
MN-05,523375
MN-06,521140
MN-07,535585
MN-08,560560
MS-01,556810
MS-02,557770
MS-03,558055
MS-04,560255
MO-01,580235
MO-02,578595
MO-03,593130
MO-04,585605
MO-05,570355
MO-06,583110
MO-07,583460
MO-08,592200
MT-01,432935
MT-02,416965
NE-01,475335
NE-02,452380
NE-03,477680
NV-01,503350
NV-02,567320
NV-03,556570
NV-04,523035
NH-01,547155
NH-02,546305
NH-ZZ,0
NJ-01,572755
NJ-02,582390
NJ-03,577075
NJ-04,563900
NJ-05,550720
NJ-06,525830
NJ-07,572285
NJ-08,431340
NJ-09,484465
NJ-10,501590
NJ-11,552730
NJ-12,505880
NM-01,540085
NM-02,491540
NM-03,506470
NY-01,583385
NY-02,555390
NY-03,562610
NY-04,553230
NY-05,529505
NY-06,441175
NY-07,489035
NY-08,526225
NY-09,490555
NY-10,504620
NY-11,515680
NY-12,541000
NY-13,524215
NY-14,446350
NY-15,459200
NY-16,523260
NY-17,538515
NY-18,574225
NY-19,613300
NY-20,604105
NY-21,612775
NY-22,589910
NY-23,610755
NY-24,611335
NY-25,594500
NY-26,592375
NC-01,572545
NC-02,521255
NC-03,559655
NC-04,546210
NC-05,570490
NC-06,549560
NC-07,583835
NC-08,547380
NC-09,543580
NC-10,570310
NC-11,593390
NC-12,509125
NC-13,537300
NC-14,529680
ND-00,575815
OH-01,581510
OH-02,606855
OH-03,567195
OH-04,592545
OH-05,603565
OH-06,621730
OH-07,602570
OH-08,579605
OH-09,602770
OH-10,597990
OH-11,599160
OH-12,600155
OH-13,606120
OH-14,618380
OH-15,568040
OK-01,559575
OK-02,602420
OK-03,549185
OK-04,594700
OK-05,578350
OR-01,514715
OR-02,534615
OR-03,521840
OR-04,563190
OR-05,536725
OR-06,506290
PA-01,585565
PA-02,520640
PA-03,579535
PA-04,584645
PA-05,556870
PA-06,555840
PA-07,576820
PA-08,589345
PA-09,604430
PA-10,580255
PA-11,578025
PA-12,606950
PA-13,602165
PA-14,617950
PA-15,611120
PA-16,605125
PA-17,594380
RI-01,401835
RI-02,422685
SC-01,559130
SC-02,551315
SC-03,561510
SC-04,538685
SC-05,549970
SC-06,568240
SC-07,576740
SD-00,656515
TN-01,606555
TN-02,597440
TN-03,593970
TN-04,571215
TN-05,542570
TN-06,587270
TN-07,577640
TN-08,581090
TN-09,548915
TX-01,550740
TX-02,486340
TX-03,521740
TX-04,522975
TX-05,510835
TX-06,487820
TX-07,457450
TX-08,498600
TX-09,441020
TX-10,544585
TX-11,515655
TX-12,542325
TX-13,539285
TX-14,546430
TX-15,434910
TX-16,492575
TX-17,552105
TX-18,464650
TX-19,539300
TX-20,525780
TX-21,567400
TX-22,496940
TX-23,494630
TX-24,519735
TX-25,552530
TX-26,533240
TX-27,546015
TX-28,468845
TX-29,392725
TX-30,496115
TX-31,549265
TX-32,460015
TX-33,391830
TX-34,432320
TX-35,514320
TX-36,517770
TX-37,553995
TX-38,498595
UT-01,568910
UT-02,551920
UT-03,561625
UT-04,522070
VT-00,516775
VA-01,588100
VA-02,588455
VA-03,585685
VA-04,602490
VA-05,621795
VA-06,600970
VA-07,542665
VA-08,526215
VA-09,630900
VA-10,508820
VA-11,526160
WA-01,505020
WA-02,574695
WA-03,569280
WA-04,476245
WA-05,590070
WA-06,602595
WA-07,576520
WA-08,532020
WA-09,503745
WA-10,558505
WV-01,708005
WV-02,713320
WI-01,550065
WI-02,558245
WI-03,575120
WI-04,511785
WI-05,571855
WI-06,571265
WI-07,575060
WI-08,559685
WY-00,434425
