district_id,party,cycle,coordinated_expenditures
AR-04,D,2014,80086
AZ-01,D,2014,82400
AZ-02,D,2014,82421
CA-03,D,2014,460
CA-07,D,2014,92799
CA-21,D,2014,94400
CA-24,D,2014,3423
CA-26,D,2014,89365
CA-31,D,2014,26172
CA-36,D,2014,12
CA-52,D,2014,91132
CO-06,D,2014,82778
CT-05,D,2014,206
FL-02,D,2014,8
FL-13,D,2014,89762
FL-26,D,2014,89261
GA-12,D,2014,81900
HI-01,D,2014,94399
IA-01,D,2014,86781
IA-02,D,2014,86363
IA-03,D,2014,84043
IL-10,D,2014,91961
IL-12,D,2014,93017
IL-17,D,2014,684
KS-03,D,2014,10919
MA-06,D,2014,94390
ME-02,D,2014,86083
MN-07,D,2014,79900
MN-08,D,2014,83472
NE-02,D,2014,80418
NH-01,D,2014,84600
NH-02,D,2014,86923
NJ-03,D,2014,87522
NV-04,D,2014,83400
NY-01,D,2014,86971
NY-11,D,2014,87352
NY-18,D,2014,87323
NY-24,D,2014,85954
SC-01,D,2014,10635
TX-23,D,2014,93872
VA-10,D,2014,87292
WV-02,D,2014,91917
WV-03,D,2014,5942
