district_id,cycle,incumb_status,incumbent_name,challenger_name
AK-00,2026,Challenger,"BEGICH, NICHOLAS III","PELTOLA, MARY"
AL-01,2026,Open,,"JONES, CLYDE W MR. JR"
AL-02,2026,Incumbent,"FIGURES, SHOMARI C.","MARQUES, RHETT"
AL-03,2026,Challenger,"ROGERS, MICHAEL","MCINNIS, VICTOR LEE"
AL-04,2026,Challenger,"ADERHOLT, ROBERT B. REP.","PUSCZEK, AMANDA NOELLE"
AL-05,2026,Challenger,"STRONG, DALE WHITNEY","SNEED, ANDREW RANKIN GUYTON"
AL-06,2026,Challenger,"PALMER, GARY","ANDERSON, ELIZABETH"
AL-07,2026,Incumbent,"SEWELL, TERRI A.","LITAKER, ROBIN DR."
AR-01,2026,Challenger,"CRAWFORD, ERIC ALAN RICK","GREEN, TERRI YARBROUGH DR."
AR-02,2026,Challenger,"HILL, JAMES FRENCH","JONES, CHRIS"
AR-03,2026,Challenger,"WOMACK, STEPHEN A THE HON","RYERSE, ROBB"
AR-04,2026,Challenger,"COTTON, THOMAS","HOWARD, RISI"
AS-00,2026,Open,,
AZ-01,2026,Open,,"TREBLE, JONATHAN"
AZ-02,2026,Challenger,"CRANE, ELI","NEZ, JONATHAN MICHAEL"
AZ-03,2026,Incumbent,"GALLEGO, RUBEN","ZINK, JEFFREY NELSON MR"
AZ-04,2026,Incumbent,"STANTON, GREG","DAVISON, JERONE"
AZ-05,2026,Open,,"JAMES, CHRISTOPHER LEE"
AZ-06,2026,Challenger,"CISCOMANI, JUAN","MENDOZA, JOANNA"
AZ-07,2026,Incumbent,"GRIJALVA, ADELITA","BUTIEREZ, DANIEL"
AZ-08,2026,Challenger,"HAMADEH, ABRAHAM","GREENE PLACENTIA, BERNADETTE"
AZ-09,2026,Incumbent,"SINEMA, KYRSTEN","GOSAR, PAUL DR."
CA-01,2026,Challenger,"LAMALFA, DOUG","MCGUIRE, MIKE"
CA-02,2026,Incumbent,"HUFFMAN, JARED","GEIST, TIMOTHY DAVID MR"
CA-03,2026,Incumbent,"BERA, AMERISH","TUCKER, ROBB"
CA-04,2026,Challenger,"RIEHLE, RAYMOND","JONES, ERIC"
CA-05,2026,Challenger,"MCCLINTOCK, THOMAS","MASUDA, MICHAEL"
CA-06,2026,Challenger,"STANSFIELD, MICHAEL","HO, THIEN"
CA-07,2026,Incumbent,"MATSUI, DORIS","MING, KATHRYN S"
CA-08,2026,Incumbent,"GARAMENDI, JOHN","RECILE, RUDY"
CA-09,2026,Incumbent,"HARDER, JOSH","MCBRIDE, JOHN"
CA-10,2026,Incumbent,"DESAULNIER, MARK","DENHAM, JEFF"
CA-11,2026,Incumbent,"PELOSI, NANCY","SHARMA, NISHA"
CA-12,2026,Incumbent,"SIMON, LATEEFAH",
CA-13,2026,Incumbent,"GRAY, ADAM C.","KRUTTIVENTI, VIN"
CA-14,2026,Open,,"ISRANI, RAKHI"
CA-15,2026,Incumbent,"MULLIN, KEVIN","KRAMER, ANNA"
CA-16,2026,Incumbent,"LICCARDO, SAM T.","OHTAKI, PETER I"
CA-17,2026,Incumbent,"KHANNA, ROHIT","TANDON, RITESH"
CA-18,2026,Incumbent,"LOFGREN, ZOE","LEWIS, SHANE"
CA-19,2026,Incumbent,"PANETTA, JIMMY","VERBICA, PETER COE"
CA-20,2026,Challenger,"MCCARTHY, KEVIN","ROPER, CAROL KRISTINA"
CA-21,2026,Incumbent,"COSTA, JIM","RIOS, LORENZO"
CA-22,2026,Challenger,"VALADAO, DAVID","VILLEGAS, RANDY"
CA-23,2026,Challenger,"OBERNOLTE, JAY","CHAKALIAN, PAUL"
CA-24,2026,Incumbent,"CARBAJAL, SALUD O.","SMITH, ROBERT BOB J"
CA-25,2026,Incumbent,"RUIZ, RAUL DR.","MALES, JOE"
CA-26,2026,Incumbent,"BROWNLEY, JULIA","GALLUCCI, SAMUEL"
CA-27,2026,Incumbent,"WHITESIDES, GEORGE","GIBBS, JASON"
CA-28,2026,Incumbent,"CHU, JUDY","VERLATO, APRIL"
CA-29,2026,Incumbent,"RIVAS, LUZ","CARRANZA, MARGARITA MARIA"
CA-30,2026,Incumbent,"SCHIFF, ADAM","MEYERS, SCOTT ALAN"
CA-31,2026,Challenger,"CHING, ERIC J","CISNEROS, GILBERT"
CA-32,2026,Incumbent,"SHERMAN, BRAD","THOMPSON, LARRY"
CA-33,2026,Incumbent,"AGUILAR, PETE","WEEMS, EUGENE LAMONTE"
CA-34,2026,Incumbent,"BECERRA, XAVIER",
CA-35,2026,Incumbent,"TORRES, NORMA","CARGILE, MIKE"
CA-36,2026,Incumbent,"LIEU, TED","TOOMIM, LEAH MELISSA"
CA-37,2026,Incumbent,"KAMLAGER-DOVE, SYDNEY",
CA-38,2026,Challenger,,"SOLIS, HILDA"
CA-39,2026,Incumbent,"TAKANO, MARK","SERPA, DAVID"
CA-40,2026,Challenger,"KIM, YOUNG","VARET, ESTHER KIM"
CA-41,2026,Incumbent,"SANCHEZ, LINDA","SHEPHERD, DOUG"
CA-42,2026,Incumbent,"GARCIA, ROBERT","BURLEY, BRIAN J MR."
CA-43,2026,Incumbent,"WATERS, MAXINE MS",
CA-44,2026,Incumbent,"BARRAGAN, NANETTE","ANGEL, GENEVIEVE"
CA-45,2026,Incumbent,"TRAN, DEREK","STEEL, MICHELLE"
CA-46,2026,Incumbent,"CORREA, LOU","PAN, DAVID"
CA-47,2026,Incumbent,"MIN, DAVE","MAXSENTI, MICHAEL"
CA-48,2026,Open,,"RIKER, BRANDON"
CA-49,2026,Incumbent,"LEVIN, MIKE","PARKER, STAR L"
CA-50,2026,Incumbent,"PETERS, SCOTT",
CA-51,2026,Incumbent,"JACOBS, SARA","WELLS, BILL D."
CA-52,2026,Incumbent,"VARGAS, JUAN C.","BELLE, JEFFERY MR"
CA-53,2026,Open,,"KUTNER, ERIC ROGER"
CO-01,2026,Incumbent,"DEGETTE, DIANA L","ARCHULETA, VALDAMAR"
CO-02,2026,Incumbent,"NEGUSE, JOSEPH","DAWSON, MARSHALL"
CO-03,2026,Challenger,"HURD, JEFFREY","KELLOFF, ALEXANDER GEORGE"
CO-04,2026,Challenger,"BOEBERT, LAUREN","LAUBACHER, EILEEN"
CO-05,2026,Challenger,"CRANK, JEFF","KILLIN, JESSICA WILLOW"
CO-06,2026,Incumbent,"CROW, JASON","TEWAHADE, BEMELEKOT W"
CO-07,2026,Incumbent,"PETTERSEN, BRITTANY LOUISE","BENNETT, TIMOTHY"
CO-08,2026,Challenger,"EVANS, TIMOTHY GABRIEL JOSEPH","RUTINEL, MANNY"
CT-01,2026,Incumbent,"LARSON, JOHN B","CHAI, AMY FOGELSTROM DR"
CT-02,2026,Incumbent,"COURTNEY, JOSEPH","FRANCE, MIKE"
CT-03,2026,Incumbent,"DELAURO, ROSA L","LANCIA, CHRISTOPHER JOHN MR."
CT-04,2026,Incumbent,"HIMES, JIM","MIRESSI, DANIEL"
CT-05,2026,Incumbent,"HAYES, JAHANA","SHEA, CHRIS"
DC-00,2026,Open,,"PINTO, BROOKE"
DE-00,2026,Incumbent,"MCBRIDE, SARAH ELIZABETH","HALL, DONYALE LONDON"
FL-01,2026,Challenger,"PATRONIS, JIMMY JR.","VALIMONT, JENNIFER GAY"
FL-02,2026,Open,,"ZATESLO, NICHOLAS"
FL-03,2026,Challenger,"CAMMACK, KAT","HARP, SETH ALLAN"
FL-04,2026,Challenger,"BEAN, AARON P.","KIRWAN, MICHAEL"
FL-05,2026,Challenger,"RUTHERFORD, JOHN","GRAGE, RACHEL"
FL-06,2026,Challenger,"FINE, RANDY","WEIL, JOSHUA JOSEPH"
FL-07,2026,Challenger,"MILLS, CORY","DALTON, BALE"
FL-08,2026,Challenger,"HARIDOPOLOS, MIKE","JENKINS, JENNIFER"
FL-09,2026,Incumbent,"SOTO, DARREN","CHALIFOUX, THOMAS E. COLONEL JR."
FL-10,2026,Incumbent,"FROST, MAXWELL ALEJANDRO","MONTAGUE, WILLIE"
FL-11,2026,Open,,"HALL, BARBARA BARBIE HARDEN"
FL-12,2026,Challenger,"BILIRAKIS, GUS M","MCAULEY, DARREN"
FL-13,2026,Challenger,"PAULINA LUNA, ANNA","FORD, EARLE"
FL-14,2026,Incumbent,"CASTOR, KATHY","ROCHFORD, ROBERT ANTHONY ROCKY CAPT"
FL-15,2026,Challenger,"LEE, LAUREL","PEOPLE, ROBERT"
FL-16,2026,Open,,"PEARSON, GLENN KEITH MR"
FL-17,2026,Challenger,"STEUBE, GREG","MONTAVON, MATTHEW"
FL-18,2026,Challenger,"FRANKLIN, SCOTT MR.","KALE, ANDREA DORIA"
FL-19,2026,Open,,"SAPP, HOWARD"
FL-20,2026,Incumbent,"WASSERMAN SCHULTZ, DEBBIE","JOSEPH, RODENAY MR."
FL-21,2026,Challenger,"MAST, BRIAN","MARTIN, JAMES"
FL-22,2026,Challenger,"CARBONARA, MICHAEL","DANDIYA, PIA"
FL-23,2026,Incumbent,"FRANKEL, LOIS J.","ADEIMY, DEBORAH"
FL-24,2026,Incumbent,"WILSON, FREDERICA S.","GONZALEZ, PATRICIA"
FL-25,2026,Incumbent,"MOSKOWITZ, JARED","HARRISON, RAVEN"
FL-26,2026,Challenger,"DIAZ-BALART, MARIO","LOCKLIN, NICOLE"
FL-27,2026,Challenger,"SALAZAR, MARIA ELVIRA","LAMONDIN, RICHARD"
FL-28,2026,Challenger,"GIMENEZ, CARLOS","EHR, PHIL"
GA-01,2026,Open,,"HOLLOWELL, AMANDA"
GA-02,2026,Incumbent,"BISHOP, SANFORD","DAY, MATT"
GA-03,2026,Challenger,"JACK, BRIAN","JOHNSON, GEORGE MELVILLE MR"
GA-04,2026,Incumbent,"JOHNSON, HENRY C. 'HANK'",
GA-05,2026,Incumbent,"WILLIAMS, NIKEMA N.","ZIMM, CHRISTIAN GERARD"
GA-06,2026,Incumbent,"MCBATH, LUCIA KAY MS.","PINKER, JUSTIN"
GA-07,2026,Challenger,"MCCORMICK, RICHARD DEAN DR.","KOZYCKI, ANTHONY LAWRENCE"
GA-08,2026,Challenger,"SCOTT, JAMES AUSTIN","ESTI, KELLY DR"
GA-09,2026,Challenger,"COUVILLON, SAM","ALEX, NICHOLAS FRANCIS MR."
GA-10,2026,Open,,"DOHERTY, ALEXANDRA"
GA-11,2026,Open,,"HARDEN, CHRISTOPHER MATTHEW"
GA-12,2026,Challenger,"ALLEN, RICHARD W","WOODSON, BRIANNA COURTNEY ESTELLE"
GA-13,2026,Challenger,,"CLARK, JASMINE"
GA-14,2026,Open,,"HARRIS, SHAWN"
GA-23,2026,Open,,
GU-00,2026,Challenger,"MOYLAN, JAMES C.","LIMTIACO, ALICIA ANNE GARRIDO"
HI-01,2026,Challenger,"CURTIS, RON","KEOHOKALOLE, JARRETT"
HI-02,2026,Incumbent,"TOKUDA, JILL NAOMI","AWA, BRENTON"
IA-01,2026,Challenger,"MILLER-MEEKS, MARIANNETTE JANE","BOHANNAN, CHRISTINA"
IA-02,2026,Open,,"JAMES, LINDSAY"
IA-03,2026,Challenger,"NUNN, ZACH","TRONE GARRIOTT, SARAH"
IA-04,2026,Open,,"DAWSON, DAVE"
ID-01,2026,Challenger,"FULCHER, RUSSELL","PETERSON, KAYLEE JADE"
ID-02,2026,Challenger,"SIMPSON, MICHAEL","WILEY, JULIE MARISA"
IL-01,2026,Incumbent,"JACKSON, JONATHAN","MAXWELL, CHRISTIAN"
IL-02,2026,Incumbent,"KELLY, ROBIN","COLEMAN, CALVIN"
IL-03,2026,Incumbent,"RAMIREZ, DELIA","OAKLEY, ANGEL"
IL-04,2026,Incumbent,"GARCIA, JESUS",
IL-05,2026,Incumbent,"QUIGLEY, MIKE",
IL-06,2026,Incumbent,"CASTEN, SEAN","CONFORTI, NIKI"
IL-07,2026,Open,,"FRIEDMAN, JASON"
IL-08,2026,Incumbent,"KRISHNAMOORTHI, S. RAJA","DAVIS, JENNIFER"
IL-09,2026,Open,,"ABUGHAZALEH, KATHERINE M."
IL-10,2026,Incumbent,"SCHNEIDER, BRADLEY S.","BENNETT, DOUGLAS R 1963"
IL-11,2026,Incumbent,"FOSTER, G. WILLIAM (BILL)","WALTER, JEFFREY D"
IL-12,2026,Challenger,"BOST, MICHAEL","COSTELLO, JERRY F"
IL-13,2026,Incumbent,"BUDZINSKI, NIKKI","WILSON, JEFF"
IL-14,2026,Incumbent,"UNDERWOOD, LAUREN","VICIAN, GARY"
IL-15,2026,Challenger,"MILLER, MARY","DAVIS, PAUL R DR. JR"
IL-16,2026,Challenger,"LAHOOD, DARIN MCKAY","NOLLEY, PAUL"
IL-17,2026,Incumbent,"SORENSEN, ERIC","VANCIL, DILLAN"
IL-18,2026,Open,,
IN-01,2026,Incumbent,"MRVAN, FRANK J.","REGNITZ, BARB"
IN-02,2026,Challenger,"YAKYM, RUDY C. III","DECIO, JAMEE MS."
IN-03,2026,Challenger,"BANKS, JAMES E HON.","THOMPSON, KELLY ELIZABETH"
IN-04,2026,Challenger,"BAIRD, JAMES R DR.","MACKEY, JOSEPH WILLIAM MR"
IN-05,2026,Challenger,"SPARTZ, VICTORIA","FORD, JAMES (J.D.) DAVID"
IN-06,2026,Challenger,"SHREVE, JEFFERSON","WIRTH, CYNTHIA (CINDE)"
IN-07,2026,Incumbent,"CARSON, ANDRE",
IN-08,2026,Challenger,"MESSMER, MARK MR.","ALLEN, MARY THERESA"
IN-09,2026,Challenger,"HOUCHIN, ERIN","PECK, TIMOTHY"
KS-00,2026,Open,,
KS-01,2026,Challenger,"MANN, TRACEY ROBERT","MCROBERTS, KENNETH COLIN"
KS-02,2026,Challenger,"SCHMIDT, DEREK","COOVER, DON"
KS-03,2026,Incumbent,"DAVIDS, SHARICE","REDDY, PRASANTH DR."
KS-04,2026,Challenger,"ESTES, RON","CARMICHAEL, CHRIS"
KY-01,2026,Challenger,"COMER, JAMES","WILLIAMS, JOHN ANDREW"
KY-02,2026,Challenger,"GUTHRIE, S. BRETT BRETT HON.","COMPTON, WILLIAM DAKOTA"
KY-03,2026,Incumbent,"MCGARVEY, MORGAN","RODRIGUEZ, MARIA TERESA"
KY-04,2026,Challenger,"MASSIE, THOMAS H.","STRANGE, MELISSA CLAIRE"
KY-05,2026,Challenger,"ROGERS, HAROLD DALLAS","PILLERSDORF, NED"
KY-06,2026,Open,,"DEMBO, ZACH"
LA-01,2026,Challenger,"SCALISE, STEVE MR","JEWETT, LAUREN"
LA-02,2026,Incumbent,"CARTER, TROY A. SR.","LYNCH, CHRISTY MS"
LA-03,2026,Challenger,"HIGGINS, CLAY CAPTAIN","DAY, JOHN DAVID"
LA-04,2026,Challenger,"JOHNSON, JAMES MICHAEL","GROMLICH, MATTHEW"
LA-05,2026,Open,,"MCKAY, DAN"
LA-06,2026,Incumbent,"FIELDS, CLEO","GRAVES, GARRET"
MA-01,2026,Incumbent,"NEAL, RICHARD E","BECH, NATHAN ALEXANDER"
MA-02,2026,Incumbent,"MCGOVERN, JAMES P","POWERS, KEVIN WILLIAM"
MA-03,2026,Incumbent,"TRAHAN, LORI","GROSSI, GARY J."
MA-04,2026,Incumbent,"AUCHINCLOSS, JAKE","BURNS, EMILY"
MA-05,2026,Incumbent,"CLARK, KATHERINE",
MA-06,2026,Incumbent,"MOULTON, SETH","JONES, MICAH Q."
MA-07,2026,Incumbent,"PRESSLEY, AYANNA",
MA-08,2026,Challenger,,"ROATH, PATRICK THOMAS"
MA-09,2026,Incumbent,"KEATING, WILLIAM R","MACALLISTER, ROBERT TYLER"
MD-01,2026,Challenger,"HARRIS, ANDREW P","SCHWARTZ, DANIEL"
MD-02,2026,Incumbent,"OLSZEWSKI, JOHN ANTHONY JR.","WALLACE, DAVID DRAIN II"
MD-03,2026,Incumbent,"ELFRETH, SARAH KELLY","FLOWERS, BERNARD"
MD-04,2026,Challenger,,"IVEY, GLENN FREDERICK"
MD-05,2026,Open,,"BAREEBE, QUINCY"
MD-06,2026,Challenger,"FICKER, ROBIN","TRONE, DAVID"
MD-07,2026,Incumbent,"MFUME, KWEISI",
MD-08,2026,Incumbent,"RASKIN, JAMIE","RILEY, CHERYL"
ME-01,2026,Incumbent,"PINGREE, CHELLIE M","RUSSELL, RONALD CHARLES MR."
ME-02,2026,Open,,"WOOD, JORDAN"
MI-01,2026,Challenger,"BERGMAN, JOHN","BARR, CALLIE"
MI-02,2026,Challenger,"MOOLENAAR, JOHN MR.","AMBROSE, BENJAMIN"
MI-03,2026,Incumbent,"SCHOLTEN, HILLARY","DEBOER, TERRI"
MI-04,2026,Challenger,"HUIZENGA, WILLIAM P","MCCANN, SEAN"
MI-05,2026,Challenger,"WALBERG, TIMOTHY L REP","URBAN, LIBBI DEANN MS"
MI-06,2026,Incumbent,"DINGELL, DEBBIE",
MI-07,2026,Challenger,"BARRETT, THOMAS MORE","BRINK,, BRIDGET"
MI-08,2026,Incumbent,"MCDONALD RIVET, KRISTEN","JUNGE, PAUL"
MI-09,2026,Challenger,"MCCLAIN, LISA","ST MOSLEY, CLINTON"
MI-10,2026,Open,,"HINES, CHRISTINA"
MI-11,2026,Incumbent,"STEVENS, HALEY","STEGER, MIKE"
MI-12,2026,Incumbent,"TLAIB, RASHIDA","HOOPER, JAMES D"
MI-13,2026,Challenger,"BIVINGS, MARTELL DE'ANGELO","MCKINNEY, DONAVAN"
MI-14,2026,Challenger,,"PETERS, GARY"
MN-01,2026,Challenger,"FINSTAD, BRAD","JOHNSON, JACOB"
MN-02,2026,Incumbent,"CRAIG, ANGELA DAWN","KISTNER, TYLER"
MN-03,2026,Incumbent,"MORRISON, KELLY LOUISE","WEILER, TOM"
MN-04,2026,Incumbent,"MCCOLLUM, BETTY","XIONG, PAUL"
MN-05,2026,Incumbent,"OMAR, ILHAN","AL-AQIDI, DALIA"
MN-06,2026,Challenger,"EMMER, THOMAS EARL JR.","CHAPIN, DOUG"
MN-07,2026,Challenger,"FISCHBACH, MICHELLE","OSBERG, ERIK"
MN-08,2026,Challenger,"STAUBER, PETER ALLEN","SWANSON, TRINA"
MO-00,2026,Open,,
