CD,Town,Clinton,Trump,Total,Clinton%,Trump%
1,Barkhamsted,905,"1,157","2,193",41.27%,52.76%
,Berlin,"4,913","6,210","11,591",42.39%,53.58%
,Bloomfield,"9,637","1,683","11,627",82.88%,14.47%
,Bristol,"12,499","12,752","26,421",47.31%,48.26%
,Colebrook,324,528,898,36.08%,58.80%
,Cromwell,"3,808","3,486","7,694",49.49%,45.31%
,East Granby,"1,389","1,371","2,945",47.16%,46.55%
,East Hartford,"13,180","5,213","19,032",69.25%,27.39%
,East Windsor,"2,441","2,606","5,294",46.11%,49.23%
,Glastonbury (pt.),"10,497","7,092","18,511",56.71%,38.31%
,Granby,"3,114","2,967","6,488",48.00%,45.73%
,Hartford,"30,375","2,531","33,663",90.23%,7.52%
,Hartland,349,804,"1,232",28.33%,65.26%
,Manchester,"15,109","8,358","24,800",60.92%,33.70%
,Middletown (pt.),"1,340",921,"2,360",56.78%,39.03%
,New Hartford,"1,654","2,243","4,120",40.15%,54.44%
,Newington,"8,425","6,557","15,674",53.75%,41.83%
,Portland,"2,494","2,491","5,253",47.48%,47.42%
,Rocky Hill,"5,090","4,331","9,830",51.78%,44.06%
,South Windsor,"7,721","5,557","13,942",55.38%,39.86%
,Southington,"9,890","12,383","23,291",42.46%,53.17%
,Torrington (pt.),"2,661","4,367","7,346",36.22%,59.45%
,West Hartford,"23,781","8,055","33,274",71.47%,24.21%
,Wethersfield,"7,734","5,794","14,169",54.58%,40.89%
,Winchester,"1,816","2,903","4,987",36.41%,58.21%
,Windsor,"11,370","4,013","15,999",71.07%,25.08%
,Windsor Locks,"2,789","3,022","6,140",45.42%,49.22%
1 Total,,"195,305","119,395","328,774",59.40%,36.32%
2,Andover,896,891,"1,908",46.96%,46.70%
,Ashford,"1,112","1,042","2,325",47.83%,44.82%
,Bolton,"1,385","1,436","2,990",46.32%,48.03%
,Bozrah,536,764,"1,389",38.59%,55.00%
,Brooklyn,"1,462","2,052","3,715",39.35%,55.24%
,Canterbury,932,"1,609","2,702",34.49%,59.55%
,Chaplin,434,624,"1,147",37.84%,54.40%
,Chester,"1,365",781,"2,269",60.16%,34.42%
,Clinton,"3,493","3,415","7,182",48.64%,47.55%
,Colchester,"3,898","4,108","8,556",45.56%,48.01%
,Columbia,"1,558","1,500","3,273",47.60%,45.83%
,Coventry,"3,083","3,262","6,771",45.53%,48.18%
,Deep River,"1,412","1,077","2,604",54.22%,41.36%
,East Haddam,"2,331","2,487","5,077",45.91%,48.99%
,East Hampton,"3,210","3,648","7,223",44.44%,50.51%
,East Lyme,"5,512","4,214","10,200",54.04%,41.31%
,Eastford,367,513,949,38.67%,54.06%
,Ellington,"3,531","4,199","8,167",43.23%,51.41%
,Enfield,"8,646","9,233","18,933",45.67%,48.77%
,Essex,"2,291","1,620","4,092",55.99%,39.59%
,Franklin,413,613,"1,093",37.79%,56.08%
,Glastonbury (pt.),577,441,"1,069",53.98%,41.25%
,Griswold,"1,934","3,012","5,267",36.72%,57.19%
,Groton,"8,453","5,936","15,323",55.17%,38.74%
,Haddam,"2,141","2,556","4,961",43.16%,51.52%
,Hampton,484,509,"1,057",45.79%,48.16%
,Hebron,"2,627","2,555","5,470",48.03%,46.71%
,Killingly,"2,491","3,916","6,874",36.24%,56.97%
,Killingworth,"1,895","1,943","4,012",47.23%,48.43%
,Lebanon,"1,583","2,115","3,938",40.20%,53.71%
,Ledyard,"3,336","3,471","7,273",45.87%,47.72%
,Lisbon,868,"1,175","2,178",39.85%,53.95%
,Lyme,"1,019",567,"1,687",60.40%,33.61%
,Madison,"5,935","4,500","10,889",54.50%,41.33%
,Mansfield,"8,309","2,433","11,451",72.56%,21.25%
,Marlborough,"1,687","1,766","3,627",46.51%,48.69%
,Montville,"3,340","4,156","7,972",41.90%,52.13%
,New London,"6,305","1,924","8,683",72.61%,22.16%
,North Stonington,"1,289","1,560","3,024",42.63%,51.59%
,Norwich,"7,453","5,217","13,463",55.36%,38.75%
,Old Lyme,"2,498","1,999","4,702",53.13%,42.51%
,Old Saybrook,"3,207","2,784","6,209",51.65%,44.84%
,Plainfield,"2,177","3,512","6,112",35.62%,57.46%
,Pomfret,"1,084","1,014","2,225",48.72%,45.57%
,Preston,978,"1,377","2,504",39.06%,54.99%
,Putnam,"1,562","1,845","3,651",42.78%,50.53%
,Salem,"1,029","1,182","2,343",43.92%,50.45%
,Scotland,310,518,908,34.14%,57.05%
,Somers,"2,125","3,350","5,684",37.39%,58.94%
,Sprague,535,864,"1,507",35.50%,57.33%
,Stafford,"2,286","3,344","6,032",37.90%,55.44%
,Sterling,478,"1,102","1,684",28.38%,65.44%
,Stonington,"5,635","4,081","10,162",55.45%,40.16%
,Suffield,"3,334","3,789","7,541",44.21%,50.25%
,Thompson,"1,579","2,646","4,507",35.03%,58.71%
,Tolland,"4,020","3,908","8,473",47.44%,46.12%
,Union,188,277,496,37.90%,55.85%
,Vernon,"7,084","5,666","13,540",52.32%,41.85%
,Voluntown,431,862,"1,385",31.12%,62.24%
,Waterford,"5,233","4,861","10,651",49.13%,45.64%
,Westbrook,"1,699","1,936","3,790",44.83%,51.08%
,Willington,"1,414","1,373","2,996",47.20%,45.83%
,Windham,"5,375","2,564","8,393",64.04%,30.55%
,Woodstock,"1,945","2,281","4,480",43.42%,50.92%
2 Total,,"165,799","155,975","340,758",48.66%,45.77%
3,Ansonia,"3,532","3,621","7,474",47.26%,48.45%
,Beacon Falls,"1,146","2,002","3,328",34.44%,60.16%
,Bethany,"1,580","1,646","3,377",46.79%,48.74%
,Branford,"8,453","6,585","15,583",54.25%,42.26%
,Derby,"2,332","2,651","5,150",45.28%,51.48%
,Durham,"1,898","2,156","4,275",44.40%,50.43%
,East Haven,"5,425","6,867","12,657",42.86%,54.25%
,Guilford,"7,864","4,929","13,290",59.17%,37.09%
,Hamden,"18,962","7,790","27,649",68.58%,28.17%
,Middlefield,"1,154","1,361","2,631",43.86%,51.73%
,Middletown (pt.),"11,619","6,205","18,849",61.64%,32.92%
,Milford,"13,598","13,383","28,121",48.36%,47.59%
,Naugatuck,"5,219","7,310","13,168",39.63%,55.51%
,New Haven,"35,933","4,540","41,584",86.41%,10.92%
,North Branford,"2,933","4,473","7,649",38.34%,58.48%
,North Haven,"5,837","7,268","13,574",43.00%,53.54%
,Orange,"3,834","4,221","8,357",45.88%,50.51%
,Prospect,"1,661","3,701","5,576",29.79%,66.37%
,Seymour,"3,024","4,824","8,192",36.91%,58.89%
,Shelton (pt.),455,557,"1,063",42.80%,52.40%
,Stratford,"13,729","10,534","25,201",54.48%,41.80%
,Wallingford,"10,651","10,940","22,608",47.11%,48.39%
,Waterbury (pt.),"3,183","2,816","6,181",51.50%,45.56%
,West Haven,"12,477","7,774","20,960",59.53%,37.09%
,Woodbridge,"3,333","1,814","5,340",62.42%,33.97%
3 Total,,"179,832","129,968","321,837",55.88%,40.38%
4,Bridgeport,"32,035","6,596","39,549",81.00%,16.68%
,Darien,"5,942","4,625","11,233",52.90%,41.17%
,Easton,"2,203","2,131","4,517",48.77%,47.18%
,Fairfield,"18,041","12,112","31,486",57.30%,38.47%
,Greenwich,"17,630","12,215","31,166",56.57%,39.19%
,Monroe,"4,520","5,922","10,890",41.51%,54.38%
,New Canaan,"5,767","4,541","10,900",52.91%,41.66%
,Norwalk,"24,414","12,324","38,196",63.92%,32.27%
,Oxford,"2,398","4,685","7,325",32.74%,63.96%
,Redding,"3,127","2,088","5,473",57.14%,38.15%
,Ridgefield,"7,907","5,680","14,249",55.49%,39.86%
,Shelton (pt.),"7,546","11,494","19,773",38.16%,58.13%
,Stamford,"34,148","16,222","52,181",65.44%,31.09%
,Trumbull,"9,299","9,753","19,771",47.03%,49.33%
,Weston,"3,807","1,633","5,706",66.72%,28.62%
,Westport,"10,655","4,169","15,420",69.10%,27.04%
,Wilton,"6,055","3,786","10,363",58.43%,36.53%
4 Total,,"195,494","119,976","328,198",59.57%,36.56%
5,Avon,"5,675","4,390","10,567",53.70%,41.54%
,Bethel,"4,777","4,575","9,822",48.64%,46.58%
,Bethlehem,801,"1,405","2,312",34.65%,60.77%
,Bridgewater,518,571,"1,139",45.48%,50.13%
,Brookfield,"4,216","4,973","9,571",44.05%,51.96%
,Burlington,"2,352","2,773","5,382",43.70%,51.52%
,Canaan,357,203,592,60.30%,34.29%
,Canton,"3,100","2,601","5,988",51.77%,43.44%
,Cheshire,"7,572","7,105","15,404",49.16%,46.12%
,Cornwall,622,248,923,67.39%,26.87%
,Danbury,"16,084","11,626","28,838",55.77%,40.31%
,Farmington,"7,634","5,977","14,273",53.49%,41.88%
,Goshen,673,"1,064","1,823",36.92%,58.37%
,Harwinton,"1,131","2,107","3,396",33.30%,62.04%
,Kent,"1,081",559,"1,712",63.14%,32.65%
,Litchfield,"2,171","2,434","4,851",44.75%,50.18%
,Meriden,"12,788","8,660","22,431",57.01%,38.61%
,Middlebury,"1,664","2,630","4,487",37.08%,58.61%
,Morris,510,838,"1,413",36.09%,59.31%
,New Britain,"15,468","6,055","22,310",69.33%,27.14%
,New Fairfield,"3,071","4,302","7,671",40.03%,56.08%
,New Milford,"6,136","6,865","13,648",44.96%,50.30%
,Newtown,"7,448","7,154","15,311",48.64%,46.72%
,Norfolk,547,373,966,56.63%,38.61%
,North Canaan,732,703,"1,509",48.51%,46.59%
,Plainville,"3,802","4,492","8,699",43.71%,51.64%
,Plymouth,"1,884","3,767","5,806",32.45%,64.88%
,Roxbury,765,638,"1,474",51.90%,43.28%
,Salisbury,"1,671",545,"2,327",71.81%,23.42%
,Sharon,820,521,"1,416",57.91%,36.79%
,Sherman,976,"1,065","2,136",45.69%,49.86%
,Simsbury,"7,825","5,357","13,941",56.13%,38.43%
,Southbury,"5,013","6,100","11,563",43.35%,52.75%
,Thomaston,"1,152","2,616","3,970",29.02%,65.89%
,Torrington (pt.),"3,052","4,306","7,769",39.28%,55.43%
,Warren,352,451,854,41.22%,52.81%
,Washington,"1,242",738,"2,078",59.77%,35.51%
,Waterbury (pt.),"16,687","10,021","27,529",60.62%,36.40%
,Watertown,"3,732","7,730","11,884",31.40%,65.05%
,Wolcott,"2,575","6,192","9,087",28.34%,68.14%
,Woodbury,"2,466","3,171","5,865",42.05%,54.07%
5 Total,,"161,142","147,901","322,737",49.93%,45.83%
Grand Total,,"897,572","673,215","1,642,304",54.65%,40.99%