CD,County,Clinton,Trump,Total,Clinton%,Trump%
1,Baltimore (pt.),"11,122","19,129","32,002",34.75%,59.77%
,Caroline,"4,009","9,368","13,951",28.74%,67.15%
,Carroll (pt.),"8,654","24,809","35,423",24.43%,70.04%
,Cecil,"13,650","28,868","44,751",30.50%,64.51%
,Dorchester,"6,245","8,413","15,104",41.35%,55.70%
,Harford (pt.),"25,459","59,034","89,015",28.60%,66.32%
,Kent,"4,575","4,876","9,879",46.31%,49.36%
,Queen Anne's,"7,973","16,993","26,178",30.46%,64.91%
,Somerset,"4,196","5,341","9,791",42.86%,54.55%
,Talbot,"8,653","10,724","20,212",42.81%,53.06%
,Wicomico,"18,050","22,198","41,977",43.00%,52.88%
,Worcester,"9,753","17,210","27,947",34.90%,61.58%
1 Total,,"122,338","226,963","366,231",33.40%,61.97%
2,Anne Arundel (pt.),"20,767","10,207","32,505",63.89%,31.40%
,Baltimore (pt.),"110,323","75,191","193,484",57.02%,38.86%
,Baltimore city (pt.),"23,126","3,292","27,156",85.16%,12.12%
,Harford (pt.),"21,618","18,826","42,578",50.77%,44.22%
,Howard (pt.),"13,636","5,034","19,745",69.06%,25.50%
2 Total,,"189,471","112,551","315,467",60.06%,35.68%
3,Anne Arundel (pt.),"52,763","44,570","102,592",51.43%,43.44%
,Baltimore (pt.),"34,895","25,139","63,115",55.29%,39.83%
,Baltimore city (pt.),"52,582","16,451","73,113",71.92%,22.50%
,Howard (pt.),"34,565","13,004","50,258",68.77%,25.87%
,Montgomery (pt.),"40,737","11,607","54,332",74.98%,21.36%
3 Total,,"215,542","110,772","343,410",62.77%,32.26%
4,Anne Arundel (pt.),"42,002","51,312","98,767",42.53%,51.95%
,Prince George's (pt.),"208,927","12,762","226,313",92.32%,5.64%
4 Total,,"250,929","64,074","325,081",77.19%,19.71%
5,Anne Arundel (pt.),"12,887","16,313","30,683",42.00%,53.17%
,Calvert,"18,225","26,176","46,714",39.01%,56.03%
,Charles,"49,341","25,614","77,420",63.73%,33.08%
,Prince George's (pt.),"135,122","20,049","159,827",84.54%,12.54%
,St. Mary's,"17,534","28,663","48,974",35.80%,58.53%
5 Total,,"233,109","116,816","363,617",64.11%,32.13%
6,Allegany,"7,875","21,270","30,368",25.93%,70.04%
,Frederick (pt.),"33,092","21,961","58,563",56.51%,37.50%
,Garrett,"2,567","10,776","13,850",18.53%,77.81%
,Montgomery (pt.),"121,626","40,679","169,288",71.85%,24.03%
,Washington,"21,129","40,998","65,069",32.47%,63.01%
6 Total,,"186,289","135,683","337,138",55.26%,40.25%
7,Baltimore (pt.),"62,072","30,018","96,374",64.41%,31.15%
,Baltimore city (pt.),"126,965","5,462","136,263",93.18%,4.01%
,Howard (pt.),"54,396","29,445","88,654",61.36%,33.21%
7 Total,,"243,433","64,926","321,292",75.77%,20.21%
8,Carroll (pt.),"17,913","33,406","54,705",32.75%,61.07%
,Frederick (pt.),"23,430","37,561","64,653",36.24%,58.10%
,Montgomery (pt.),"195,474","40,418","245,054",79.77%,16.49%
8 Total,,"236,817","111,385","364,411",64.99%,30.57%
Grand Total,,"1,677,928","943,169","2,736,647",61.31%,34.46%