CD,County,Biden,Trump,Total,Biden%,Trump%
1,Bacon,625,"4,017","4,667",13.39%,86.07%
,Brantley,700,"6,993","7,749",9.03%,90.24%
,Bryan,"6,738","14,240","21,335",31.58%,66.74%
,Camden,"7,967","15,249","23,686",33.64%,64.38%
,Charlton,"1,105","3,419","4,568",24.19%,74.85%
,Chatham,"78,247","53,232","133,408",58.65%,39.90%
,Clinch,744,"2,105","2,861",26.00%,73.58%
,Echols,167,"1,256","1,441",11.59%,87.16%
,Effingham (pt.),"4,882","14,348","19,532",25.00%,73.46%
,Glynn,"15,882","25,617","41,988",37.83%,61.01%
,Liberty,"13,104","7,959","21,394",61.25%,37.20%
,Long,"2,035","3,527","5,657",35.97%,62.35%
,Lowndes (pt.),802,"1,080","1,908",42.02%,56.61%
,McIntosh,"2,612","4,016","6,696",39.01%,59.98%
,Pierce,"1,100","7,898","9,047",12.16%,87.30%
,Ware,"4,169","9,903","14,189",29.38%,69.79%
,Wayne,"2,688","9,987","12,779",21.03%,78.15%
1 Total,,"143,567","184,846","332,905",43.13%,55.53%
2,Baker,652,897,"1,555",41.93%,57.68%
,Bibb (pt.),"31,879","13,433","45,744",69.69%,29.37%
,Calhoun,"1,263",923,"2,198",57.46%,41.99%
,Chattahoochee,667,880,"1,582",42.16%,55.63%
,Clay,791,637,"1,435",55.12%,44.39%
,Crawford,"1,615","4,428","6,102",26.47%,72.57%
,Crisp,"2,982","4,985","8,033",37.12%,62.06%
,Decatur,"4,782","6,755","11,625",41.14%,58.11%
,Dooly,"1,911","2,159","4,105",46.55%,52.59%
,Dougherty,"24,568","10,441","35,287",69.62%,29.59%
,Early,"2,450","2,710","5,188",47.22%,52.24%
,Grady,"3,619","7,034","10,707",33.80%,65.70%
,Lee,"4,558","12,007","16,714",27.27%,71.84%
,Macon,"2,858","1,783","4,663",61.29%,38.24%
,Marion,"1,312","2,275","3,625",36.19%,62.76%
,Miller,748,"2,066","2,834",26.39%,72.90%
,Mitchell,"3,993","4,935","8,962",44.55%,55.07%
,Muscogee (pt.),"40,510","16,360","57,494",70.46%,28.46%
,Peach,"5,922","6,506","12,553",47.18%,51.83%
,Quitman,497,604,"1,106",44.94%,54.61%
,Randolph,"1,671","1,390","3,073",54.38%,45.23%
,Schley,462,"1,800","2,275",20.31%,79.12%
,Seminole,"1,256","2,613","3,888",32.30%,67.21%
,Stewart,"1,182",801,"1,990",59.40%,40.25%
,Sumter,"6,314","5,733","12,148",51.98%,47.19%
,Talbot,"2,114","1,392","3,522",60.02%,39.52%
,Taylor,"1,388","2,420","3,842",36.13%,62.99%
,Terrell,"2,376","2,004","4,416",53.80%,45.38%
,Webster,640,748,"1,391",46.01%,53.77%
2 Total,,"154,980","120,719","278,056",55.74%,43.42%
3,Carroll,"16,236","37,476","54,472",29.81%,68.80%
,Coweta,"24,210","51,501","76,799",31.52%,67.06%
,Fayette (pt.),"25,062","33,786","59,692",41.99%,56.60%
,Harris,"5,457","14,319","19,991",27.30%,71.63%
,Heard,824,"4,519","5,394",15.28%,83.78%
,Henry (pt.),"23,481","13,816","37,722",62.25%,36.63%
,Lamar,"2,620","6,331","9,045",28.97%,69.99%
,Meriwether,"4,287","6,524","10,877",39.41%,59.98%
,Muscogee (pt.),"8,936","13,747","23,020",38.82%,59.72%
,Pike,"1,505","9,127","10,720",14.04%,85.14%
,Spalding,"11,828","18,104","30,211",39.15%,59.93%
,Troup,"11,577","18,142","30,047",38.53%,60.38%
,Upson,"4,203","8,606","12,905",32.57%,66.69%
3 Total,,"140,226","235,998","380,895",36.81%,61.96%
4,DeKalb (pt.),"167,794","18,763","188,324",89.10%,9.96%
,Gwinnett (pt.),"56,258","25,657","82,888",67.87%,30.95%
,Newton (pt.),"26,446","14,959","41,825",63.23%,35.77%
,Rockdale,"31,237","13,014","44,681",69.91%,29.13%
4 Total,,"281,735","72,392","357,719",78.76%,20.24%
5,Clayton (pt.),"33,437","5,854","39,672",84.28%,14.76%
,DeKalb (pt.),"83,495","9,212","93,788",89.03%,9.82%
,Fulton (pt.),"196,126","30,855","229,696",85.39%,13.43%
5 Total,,"313,058","45,921","363,156",86.20%,12.65%
6,Cobb (pt.),"56,013","56,984","115,113",48.66%,49.50%
,DeKalb (pt.),"56,873","30,402","88,634",64.17%,34.30%
,Fulton (pt.),"106,725","87,724","197,189",54.12%,44.49%
6 Total,,"219,611","175,110","400,936",54.77%,43.68%
7,Forsyth (pt.),"33,768","57,099","92,209",36.62%,61.92%
,Gwinnett (pt.),"165,375","118,110","287,549",57.51%,41.07%
7 Total,,"199,144","175,210","379,758",52.44%,46.14%
8,Atkinson,825,"2,300","3,155",26.15%,72.90%
,Ben Hill,"2,393","4,111","6,564",36.46%,62.63%
,Berrien,"1,269","6,419","7,743",16.39%,82.90%
,Bibb (pt.),"11,529","13,126","24,970",46.17%,52.57%
,Bleckley,"1,312","4,329","5,708",22.99%,75.84%
,Brooks,"2,791","4,261","7,101",39.30%,60.01%
,Colquitt,"4,190","11,777","16,086",26.05%,73.21%
,Cook,"2,059","4,900","7,035",29.27%,69.65%
,Dodge,"2,172","5,843","8,071",26.91%,72.39%
,Houston,"32,239","41,540","74,838",43.08%,55.51%
,Irwin,"1,008","3,134","4,168",24.18%,75.19%
,Jones,"4,882","9,940","14,934",32.69%,66.56%
,Lanier,"1,019","2,509","3,576",28.50%,70.16%
,Lowndes (pt.),"19,314","24,612","44,447",43.45%,55.37%
,Monroe,"4,385","11,057","15,590",28.13%,70.92%
,Pulaski,"1,230","2,815","4,081",30.14%,68.98%
,Telfair,"1,488","2,825","4,334",34.33%,65.18%
,Thomas,"8,708","12,969","21,872",39.81%,59.29%
,Tift,"5,318","10,784","16,279",32.67%,66.24%
,Turner,"1,409","2,349","3,791",37.17%,61.96%
,Twiggs,"2,044","2,370","4,444",45.99%,53.33%
,Wilcox,861,"2,402","3,279",26.26%,73.25%
,Wilkinson,"2,074","2,665","4,770",43.48%,55.87%
,Worth,"2,395","6,830","9,285",25.79%,73.56%
8 Total,,"116,914","195,867","316,121",36.98%,61.96%
9,Banks,932,"7,795","8,801",10.59%,88.57%
,Clarke (pt.),"4,494","1,604","6,194",72.55%,25.90%
,Dawson,"2,486","13,398","16,081",15.46%,83.32%
,Elbert,"2,879","6,226","9,171",31.39%,67.89%
,Fannin,"2,570","12,169","14,849",17.31%,81.95%
,Forsyth (pt.),"8,440","28,024","37,102",22.75%,75.53%
,Franklin,"1,593","9,069","10,765",14.80%,84.25%
,Gilmer,"2,932","13,429","16,525",17.74%,81.26%
,Habersham,"3,562","16,637","20,431",17.43%,81.43%
,Hall,"25,033","64,183","90,537",27.65%,70.89%
,Hart,"3,157","9,465","12,728",24.80%,74.36%
,Jackson,"7,642","29,502","37,675",20.28%,78.31%
,Lumpkin,"3,126","12,163","15,531",20.13%,78.31%
,Madison,"3,411","11,326","14,937",22.84%,75.83%
,Pickens (pt.),"2,093","8,905","11,146",18.78%,79.90%
,Rabun,"1,984","7,474","9,568",20.74%,78.11%
,Stephens,"2,386","9,367","11,885",20.08%,78.81%
,Towns,"1,550","6,384","7,979",19.43%,80.01%
,Union,"2,800","12,650","15,558",18.00%,81.31%
,White,"2,411","12,222","14,816",16.27%,82.49%
9 Total,,"85,481","291,992","382,279",22.36%,76.38%
10,Baldwin,"9,140","8,903","18,251",50.08%,48.78%
,Barrow,"10,453","26,804","37,921",27.57%,70.68%
,Butts,"3,274","8,406","11,771",27.81%,71.41%
,Clarke (pt.),"31,561","12,846","45,152",69.90%,28.45%
,Columbia (pt.),"3,429","8,008","11,611",29.53%,68.97%
,Glascock,155,"1,402","1,565",9.90%,89.58%
,Greene,"4,087","7,066","11,244",36.35%,62.84%
,Gwinnett (pt.),"20,361","22,633","43,586",46.71%,51.93%
,Hancock,"2,976","1,154","4,153",71.66%,27.79%
,Henry (pt.),"11,218","17,542","29,091",38.56%,60.30%
,Jasper,"1,761","5,822","7,644",23.04%,76.16%
,Jefferson,"4,058","3,537","7,639",53.12%,46.30%
,Johnson,"1,222","2,850","4,100",29.80%,69.51%
,Lincoln,"1,432","3,173","4,641",30.86%,68.37%
,McDuffie,"4,168","6,169","10,455",39.87%,59.01%
,Morgan,"3,353","8,231","11,706",28.64%,70.31%
,Newton (pt.),"3,343","8,910","12,409",26.94%,71.80%
,Oconee,"8,162","16,595","25,168",32.43%,65.94%
,Oglethorpe,"2,439","5,592","8,133",29.99%,68.76%
,Putnam,"3,448","8,291","11,855",29.08%,69.94%
,Taliaferro,561,360,928,60.45%,38.79%
,Walton,"12,683","37,839","51,093",24.82%,74.06%
,Warren,"1,468","1,166","2,650",55.40%,44.00%
,Washington,"4,743","4,668","9,477",50.05%,49.26%
,Wilkes,"2,160","2,823","5,030",42.94%,56.12%
10 Total,,"151,656","230,789","387,273",39.16%,59.59%
11,Bartow,"12,091","37,672","50,464",23.96%,74.65%
,Cherokee,"42,779","99,585","144,815",29.54%,68.77%
,Cobb (pt.),"101,631","84,460","189,244",53.70%,44.63%
,Fulton (pt.),"15,152","13,213","28,707",52.78%,46.03%
11 Total,,"171,653","234,930","413,230",41.54%,56.85%
12,Appling,"1,784","6,570","8,390",21.26%,78.31%
,Bulloch,"11,248","18,387","30,090",37.38%,61.11%
,Burke,"5,208","5,400","10,683",48.75%,50.55%
,Candler,"1,269","3,133","4,431",28.64%,70.71%
,Coffee,"4,511","10,578","15,214",29.65%,69.53%
,Columbia (pt.),"25,803","42,005","68,964",37.41%,60.91%
,Effingham (pt.),"2,836","9,013","12,039",23.56%,74.87%
,Emanuel,"2,886","6,553","9,505",30.36%,68.94%
,Evans,"1,324","2,888","4,247",31.17%,68.00%
,Jeff Davis,"1,028","4,695","5,771",17.81%,81.36%
,Jenkins,"1,266","2,161","3,455",36.64%,62.55%
,Laurens,"8,074","14,493","22,731",35.52%,63.76%
,Montgomery,980,"2,960","3,967",24.70%,74.62%
,Richmond,"59,119","26,780","87,009",67.95%,30.78%
,Screven,"2,661","3,915","6,627",40.15%,59.08%
,Tattnall,"2,062","6,054","8,185",25.19%,73.96%
,Toombs,"2,938","7,873","10,914",26.92%,72.14%
,Treutlen,952,"2,101","3,077",30.94%,68.28%
,Wheeler,689,"1,583","2,285",30.15%,69.28%
12 Total,,"136,638","177,142","317,584",43.02%,55.78%
13,Clayton (pt.),"62,029","9,957","72,658",85.37%,13.70%
,Cobb (pt.),"64,203","23,992","89,371",71.84%,26.85%
,Douglas,"42,814","25,454","69,106",61.95%,36.83%
,Fayette (pt.),"8,000","4,170","12,302",65.03%,33.90%
,Fulton (pt.),"62,209","5,455","68,187",91.23%,8.00%
,Henry (pt.),"38,744","16,901","56,185",68.96%,30.08%
13 Total,,"277,999","85,930","367,810",75.58%,23.36%
14,Catoosa,"6,932","25,167","32,593",21.27%,77.22%
,Chattooga,"1,854","8,064","10,050",18.45%,80.24%
,Dade,"1,261","6,066","7,434",16.96%,81.60%
,Floyd,"11,917","28,906","41,341",28.83%,69.92%
,Gordon,"4,384","19,405","24,033",18.24%,80.74%
,Haralson,"1,791","12,330","14,246",12.57%,86.55%
,Murray,"2,301","12,944","15,389",14.95%,84.11%
,Paulding,"29,695","54,517","85,372",34.78%,63.86%
,Pickens (pt.),731,"5,205","6,021",12.13%,86.44%
,Polk,"3,657","13,587","17,396",21.02%,78.10%
,Walker,"5,770","23,173","29,354",19.66%,78.94%
,Whitfield,"10,680","25,644","36,766",29.05%,69.75%
14 Total,,"80,973","235,008","319,995",25.30%,73.44%
Grand Total,,"2,473,633","2,461,854","4,997,716",49.50%,49.26%