district_id,d_votes,r_votes
AK-00,153778,189951
AL-01,115566,208116
AL-02,111264,205435
AL-03,102772,210797
AL-04,60733,262359
AL-05,123032,216584
AL-06,122189,228267
AL-07,214068,109612
AR-01,80516,197832
AR-02,140254,183964
AR-03,110479,180794
AR-04,92683,198057
AZ-01,231887,225013
AZ-02,183714,215659
AZ-03,170840,54754
AZ-04,201238,162975
AZ-05,171278,239646
AZ-06,214896,214580
AZ-07,194860,97580
AZ-08,171266,225761
AZ-09,132165,225719
CA-01,136550,203077
CA-02,310592,101570
CA-03,211790,219762
CA-04,250308,113844
CA-05,171424,220770
CA-06,192873,131468
CA-07,228897,102737
CA-08,244070,70550
CA-09,157640,121642
CA-10,280973,119815
CA-11,339795,46210
CA-12,328830,31734
CA-13,125261,100222
CA-14,239561,87626
CA-15,272883,71552
CA-16,288193,85593
CA-17,219542,76381
CA-18,190117,72029
CA-19,283245,119900
CA-20,127496,214492
CA-21,133827,87856
CA-22,103963,79681
CA-23,130953,160218
CA-24,240344,130117
CA-25,150324,109749
CA-26,222994,147422
CA-27,188108,145890
CA-28,242549,117111
CA-29,204924,63885
CA-30,273895,98576
CA-31,198028,102679
CA-32,271209,112044
CA-33,168266,99017
CA-34,205043,42309
CA-35,173588,97138
CA-36,299046,113323
CA-37,239814,34760
CA-38,217122,114836
CA-39,165291,95616
CA-40,212169,204203
CA-41,178995,182973
CA-42,207750,74998
CA-43,218764,46043
CA-44,213507,72413
CA-45,186196,164111
CA-46,162579,85483
CA-47,212948,169641
CA-48,167285,215540
CA-49,221230,174975
CA-50,262795,129606
CA-51,231182,130132
CA-52,205523,93111
CO-01,315904,72379
CO-02,306400,128491
CO-03,184181,218187
CO-04,174553,256585
CO-05,160880,198614
CO-06,232517,141195
CO-07,256166,190987
CO-08,173751,158170
CT-01,227830,126759
CT-02,214158,169366
CT-03,213122,142174
CT-04,230411,120230
CT-05,195160,156762
DE-00,296268,200603
FL-01,139194,275547
FL-02,180607,225757
FL-03,166687,222032
FL-04,184152,210911
FL-05,176903,244278
FL-06,160980,262018
FL-07,202049,226044
FL-08,186758,267849
FL-09,198451,139043
FL-10,218958,112414
FL-11,188273,234657
FL-12,150490,273483
FL-13,207951,238399
FL-14,231590,156409
FL-15,176040,187647
FL-16,184319,220728
FL-17,187427,259237
FL-18,133424,213235
FL-19,169589,260674
FL-20,252405,78222
FL-21,199069,240849
FL-22,229942,160705
FL-23,232548,177952
FL-24,245449,83302
FL-25,229439,152844
FL-26,126831,184088
FL-27,178067,179207
FL-28,159454,181199
GA-01,144314,189725
GA-02,173621,140787
GA-03,132438,248375
GA-04,278793,73295
GA-05,305738,59840
GA-06,174012,236094
GA-07,203070,118944
GA-08,117889,209159
GA-09,112848,253355
GA-10,142395,230837
GA-11,158591,217159
GA-12,151146,185743
GA-13,274153,66470
GA-14,104624,232070
HI-01,178660,96350
HI-02,187470,100514
IA-01,203400,215742
IA-02,203246,222312
IA-03,205591,207043
IA-04,146824,252575
ID-01,132085,302868
ID-02,154936,251251
IL-01,260631,103984
IL-02,231924,98000
IL-03,207342,84147
IL-04,175301,62731
IL-05,275679,117237
IL-06,216368,173185
IL-07,274896,41082
IL-08,189430,138017
IL-09,267524,108596
IL-10,220357,128416
IL-11,215328,157129
IL-12,106204,270198
IL-13,195393,155142
IL-14,191028,151016
IL-15,117057,270236
IL-16,152633,238789
IL-17,174821,148985
IN-01,181832,153364
IN-02,117687,187968
IN-03,111650,209890
IN-04,118417,219029
IN-05,151397,210212
IN-06,109391,215307
IN-07,213498,84813
IN-08,112346,225275
IN-09,126197,223661
KS-01,110422,206364
KS-02,130954,183352
KS-03,205621,187731
KS-04,123326,193958
KY-01,98100,248460
KY-02,108502,237998
KY-03,220429,138649
KY-04,122980,244777
KY-05,64435,258817
KY-06,158028,197944
LA-01,111741,258790
LA-02,260653,79318
LA-03,106759,239366
LA-04,130910,215850
LA-05,120707,224650
LA-06,125263,237802
MA-01,235190,150037
MA-02,254528,132546
MA-03,233536,131375
MA-04,263669,145121
MA-05,298842,94405
MA-06,283226,158963
MA-07,269381,41245
MA-08,277534,130407
MA-09,266296,183101
MD-01,171268,230930
MD-02,232384,150927
MD-03,255249,149743
MD-04,271589,26247
MD-05,280898,128846
MD-06,200375,163848
MD-07,251751,54327
MD-08,321508,71547
ME-01,258001,159932
ME-02,177070,200803
MI-01,182977,274971
MI-02,145196,262155
MI-03,222098,186701
MI-04,196696,213155
MI-05,150368,248430
MI-06,286146,164381
MI-07,219465,217141
MI-08,215710,207003
MI-09,160590,297475
MI-10,209969,214177
MI-11,273915,182229
MI-12,285642,97508
MI-13,252697,83907
MN-01,172285,208058
MN-02,221003,190819
MN-03,258543,167402
MN-04,268967,119722
MN-05,319407,69135
MN-06,165862,238872
MN-07,128550,260007
MN-08,182461,230050
MO-01,278269,71037
MO-02,198823,232845
MO-03,142584,247108
MO-04,109920,257315
MO-05,217895,125686
MO-06,115548,255727
MO-07,103423,254241
MO-08,86552,274779
MS-01,111535,217291
MS-02,208159,121206
MS-03,128386,212321
MS-04,91318,205946
MT-01,143417,165189
MT-02,101369,178413
NC-01,208362,179762
NC-02,264326,144747
NC-03,134418,227413
NC-04,270350,128689
NC-05,156406,242318
NC-06,217771,169196
NC-07,175561,227500
NC-08,127233,261100
NC-09,161394,189812
NC-10,117768,274564
NC-11,192266,236408
NC-12,235499,125190
NC-13,198303,191581
NC-14,224581,160492
ND-00,114902,235595
NE-01,136956,171957
NE-02,163239,143429
NE-03,74388,241459
NH-01,210310,186410
NH-02,214627,179250
NJ-01,247693,149375
NJ-02,192481,212664
NJ-03,248284,186603
NJ-04,163106,259059
NJ-05,240209,186611
NJ-06,197825,133268
NJ-07,235951,218151
NJ-08,173894,64633
NJ-09,185603,126054
NJ-10,234076,53928
NJ-11,252859,178835
NJ-12,236355,114094
NM-01,201158,149225
NM-02,137449,121889
NM-03,163007,130780
NV-01,172621,144973
NV-02,173063,217348
NV-03,190167,166069
NV-04,167635,141501
NY-01,212149,211235
NY-02,175559,180971
NY-03,213371,180840
NY-04,223911,166541
NY-05,216606,49624
NY-06,155614,82742
NY-07,207220,46703
NY-08,195053,59000
NY-09,202874,64228
NY-10,244521,39875
NY-11,134699,157207
NY-12,291127,47209
NY-13,242303,30463
NY-14,181167,49634
NY-15,182738,31734
NY-16,233157,90387
NY-17,210394,171537
NY-18,193329,163061
NY-19,193524,176069
NY-20,225895,151958
NY-21,156072,201174
NY-22,195813,168087
NY-23,162324,231453
NY-24,150948,215448
NY-25,228228,151739
NY-26,216297,133086
OH-01,220131,185305
OH-02,100787,272326
OH-03,271653,104526
OH-04,125753,268732
OH-05,142103,248389
OH-06,139489,254100
OH-07,192588,232245
OH-08,153374,241662
OH-09,186080,197465
OH-10,185657,199447
OH-11,280537,74103
OH-12,131512,251592
OH-13,205953,194497
OH-14,172806,234505
OH-15,170743,195940
OK-01,121877,190291
OK-02,71996,243602
OK-03,72507,194433
OK-04,101711,199240
OK-05,135799,192715
OR-01,268141,113977
OR-02,139315,232311
OR-03,280510,97552
OR-04,224343,172448
OR-05,225723,188094
OR-06,202351,154067
PA-01,241484,219852
PA-02,221374,88089
PA-03,357581,36721
PA-04,269159,182686
PA-05,276153,140480
PA-06,235154,174191
PA-07,197117,194660
PA-08,183189,194267
PA-09,119969,261281
PA-10,188632,205148
PA-11,153327,237723
PA-12,255322,169617
PA-13,107198,288121
PA-14,138892,268695
PA-15,119459,263001
PA-16,158730,242664
PA-17,237707,211205
RI-01,152956,83225
RI-02,154530,116697
SC-01,171781,204848
SC-02,161002,199780
SC-03,106461,236981
SC-04,138171,202545
SC-05,147073,213484
SC-06,219768,111769
SC-07,147285,215696
SD-00,150471,261043
TN-01,74136,256544
TN-02,122695,226798
TN-03,115371,226469
TN-04,98034,220498
TN-05,157606,198784
TN-06,120181,221681
TN-07,135634,185342
TN-08,110189,244389
TN-09,209865,71971
TX-01,86340,235935
TX-02,121722,194830
TX-03,152283,204522
TX-04,125331,214733
TX-05,113821,180707
TX-06,105417,172963
TX-07,179327,96257
TX-08,111737,196658
TX-09,195428,58355
TX-10,135094,198897
TX-11,77977,186084
TX-12,130235,189089
TX-13,79206,215372
TX-14,110036,199675
TX-15,109177,115722
TX-16,163505,76976
TX-17,114751,182847
TX-18,177368,60370
TX-19,73174,202461
TX-20,172367,85595
TX-21,164213,246263
TX-22,138254,191937
TX-23,134552,155681
TX-24,168124,216345
TX-25,112309,215979
TX-26,144823,211963
TX-27,109720,174253
TX-28,131726,114184
TX-29,118450,54253
TX-30,217199,58708
TX-31,133165,202406
TX-32,172823,86040
TX-33,139290,45685
TX-34,116856,85153
TX-35,187900,69342
TX-36,102316,198540
TX-37,289226,86849
TX-38,143907,208722
UT-01,142221,216685
UT-02,143194,205210
UT-03,149658,224849
UT-04,125210,218396
VA-01,215574,244413
VA-02,201896,194173
VA-03,230576,101134
VA-04,260886,122375
VA-05,194989,230682
VA-06,133543,208274
VA-07,204951,178472
VA-08,305118,84142
VA-09,114163,282093
VA-10,238976,164941
VA-11,295688,121172
VT-00,242820,112704
WA-01,250877,130740
WA-02,263073,162798
WA-03,196218,213902
WA-04,130107,184863
WA-05,180838,222224
WA-06,253641,177178
WA-07,395386,51351
WA-08,226804,197508
WA-09,255762,94177
WA-10,216906,149910
WI-01,190050,197950
WI-02,310866,125928
WI-03,185088,203589
WI-04,260145,78292
WI-05,175986,282390
WI-06,171949,237088
WI-07,165850,250173
WI-08,170932,234773
WV-01,112947,273523
WV-02,123037,271859
WY-00,73491,193559
