district_id,cook_rating,pvi,already_committed,recommended_additional,recommended_total_party
CA-40,Lean R,-2.3490241947268897,0.0,8828577.306512136,8828577.306512136
IA-02,Lean R,-4.036017317545893,0.0,7757480.83666708,7757480.83666708
TX-23,Lean R,-4.585290023430264,0.0,7592837.572571509,7592837.572571509
PA-01,Toss-Up,-0.3294379916098378,18921.5,7373387.546982579,7392309.046982579
AZ-02,Likely R,-6.433271888721167,0.0,6454818.857528195,6454818.857528195
MI-07,Lean R,-2.55840954579728,0.0,6420966.929036264,6420966.929036264
TX-15,Toss-Up,1.0192203759560066,0.0,6335376.3773858175,6335376.3773858175
VA-02,Lean R,-2.661735182405322,0.0,6078246.645497885,6078246.645497885
PA-08,Likely R,-4.501763513589582,0.0,6061712.449069135,6061712.449069135
IA-01,Likely R,-3.23919947167052,0.0,5938567.80072288,5938567.80072288
NY-02,Likely R,-3.774283387941013,0.0,5719301.433468804,5719301.433468804
FL-21,Likely R,-6.707063416602949,0.0,5675808.319952016,5675808.319952016
AL-02,Safe R,-17.48894147961364,0.0,5606728.170424356,5606728.170424356
KY-06,Likely R,-9.185896454494886,0.0,5459913.9049779195,5459913.9049779195
NC-01,Lean D,2.6847642563189944,0.0,5359323.4121936215,5359323.4121936215
AZ-01,Toss-Up,-2.448492787482301,0.0,5298052.4528614255,5298052.4528614255
WI-03,Likely R,-4.072955843970282,0.0,5099574.470680943,5099574.470680943
PA-10,Likely R,-5.326025754717467,0.0,5051294.978936855,5051294.978936855
NY-11,Likely R,-5.641502588722533,0.0,4968685.065360356,4968685.065360356
WI-01,Lean R,-2.905236133876948,0.0,4952342.461705385,4952342.461705385
FL-26,Likely R,-5.3717735987451976,0.0,4853056.102285241,4853056.102285241
TN-07,Safe R,-10.102757532277787,19404.62,4806310.658318909,4825715.278318909
MI-10,Lean R,-3.3435538497304127,0.0,4792223.19830936,4792223.19830936
NY-01,Likely R,-3.6928800390495202,0.0,4650259.008326389,4650259.008326389
MI-04,Likely R,-5.202260954909226,0.0,4606806.244237955,4606806.244237955
PA-07,Lean R,-2.2695414278169013,100000.0,4314050.838197732,4414050.838197732
NJ-02,Likely R,-4.761067754946824,0.0,4408090.836605496,4408090.836605496
OH-15,Likely R,-6.124369085418522,0.0,4306226.967777251,4306226.967777251
AZ-06,Likely R,-3.0859031340330274,0.0,4298274.423180513,4298274.423180513
NV-02,Likely R,-8.147825812678416,0.0,4245317.559479721,4245317.559479721
FL-13,Likely R,-5.446031223054323,0.0,4222213.752042738,4222213.752042738
NC-09,Likely R,-5.841307578312968,0.0,4141868.1525511434,4141868.1525511434
IA-03,Lean R,-2.591819058935757,0.0,4127786.277664628,4127786.277664628
FL-15,Likely R,-3.487792213850338,0.0,4059976.4469096656,4059976.4469096656
FL-16,Likely R,-7.226442069336062,0.0,4048202.616747435,4048202.616747435
NE-02,Toss-Up,-0.5855479710474842,0.0,4002321.7838405576,4002321.7838405576
VA-05,Likely R,-6.758397945939892,0.0,3937421.9393245364,3937421.9393245364
OH-10,Likely R,-4.1762804360223,0.0,3934375.88660651,3934375.88660651
FL-07,Likely R,-5.117554716684672,0.0,3928595.8638623813,3928595.8638623813
GA-11,Safe R,-12.045124653017183,0.0,3823378.075692028,3823378.075692028
MO-02,Likely R,-7.986075858271152,0.0,3791895.3262770795,3791895.3262770795
FL-27,Toss-Up,2.7019707357899074,0.0,3783802.726378912,3783802.726378912
CO-03,Likely R,-7.619998140340705,0.0,3770896.117284523,3770896.117284523
MN-08,Safe R,-8.04388507656337,0.0,3721477.4163003885,3721477.4163003885
FL-04,Likely R,-6.09606681878749,0.0,3673451.6478397488,3673451.6478397488
FL-22,Likely D,7.92701110812219,0.0,3622451.848036354,3622451.848036354
NY-21,Likely R,-9.049076835055661,0.0,3604473.043261694,3604473.043261694
AR-02,Safe R,-9.052831282224066,0.0,3584950.173829862,3584950.173829862
VA-01,Likely R,-6.880373957461114,0.0,3584064.9980499474,3584064.9980499474
WI-07,Safe R,-12.13181484837636,0.0,3572367.268789757,3572367.268789757
FL-19,Safe R,-12.964311255917192,0.0,3502508.0906878184,3502508.0906878184
GA-12,Likely R,-7.63401355344136,0.0,3490281.294153195,3490281.294153195
NC-07,Safe R,-8.254535703796442,0.0,3486163.522601198,3486163.522601198
NJ-07,Lean R,-2.1840325062936543,289000.0,3195530.8878587536,3484530.8878587536
OH-07,Likely R,-7.0155130829773595,0.0,3416236.3758955225,3416236.3758955225
NC-06,Lean D,4.163220378592431,0.0,3376265.5535490513,3376265.5535490513
NC-14,Lean D,5.0351647382739895,0.0,3311441.9602950485,3311441.9602950485
OH-14,Safe R,-9.040584982726719,0.0,3248027.868592611,3248027.868592611
LA-06,Safe R,-18.66232902104467,0.0,3181270.772884313,3181270.772884313
CO-08,Toss-Up,-0.9917513678841472,0.0,3137515.748100838,3137515.748100838
CA-23,Safe R,-8.137760237717675,0.0,3118116.2019386776,3118116.2019386776
FL-02,Likely R,-7.56900038068406,0.0,3022291.4379674266,3022291.4379674266
WA-05,Safe R,-8.078962030869253,0.0,2973571.1532721003,2973571.1532721003
GA-07,Likely D,8.481636073280551,0.0,2945523.1608910887,2945523.1608910887
FL-28,Toss-Up,0.7406612144223361,0.0,2931809.217731607,2931809.217731607
CA-05,Safe R,-8.888000805717656,0.0,2925803.985673867,2925803.985673867
NE-01,Safe R,-9.41435049125387,0.0,2884873.4956535767,2884873.4956535767
CA-22,Lean D,5.826128820806293,17500.0,2793575.09504384,2811075.09504384
SC-02,Safe R,-8.884926417688632,0.0,2801259.3802047404,2801259.3802047404
TX-32,Safe D,13.571719379477386,0.0,2701867.039705477,2701867.039705477
WA-04,Safe R,-11.858442573624501,0.0,2700327.437087426,2700327.437087426
SC-01,Likely R,-7.794760907709938,0.0,2685391.5847762288,2685391.5847762288
SC-05,Safe R,-11.5696148738559,0.0,2620167.6523987493,2620167.6523987493
MN-01,Likely R,-7.847842235909125,0.0,2489533.8610404613,2489533.8610404613
AZ-08,Safe R,-10.181826844449171,0.0,2477893.470270829,2477893.470270829
AZ-05,Safe R,-11.63027765524259,0.0,2459025.6324007367,2459025.6324007367
TX-22,Safe R,-12.074613279983733,0.0,2432832.2115527396,2432832.2115527396
TX-24,Safe R,-11.114874528587615,0.0,2378908.0250320383,2378908.0250320383
FL-11,Likely R,-8.31671764256397,0.0,2375583.370086538,2375583.370086538
FL-17,Safe R,-9.993020786991144,0.0,2355636.045784629,2355636.045784629
CA-45,Likely D,3.405664749834103,0.0,2254887.8178190105,2254887.8178190105
SC-07,Safe R,-11.271404349615027,0.0,2222674.008189327,2222674.008189327
MT-01,Likely R,-6.648156748725844,0.0,2209745.0129412706,2209745.0129412706
WI-06,Safe R,-10.259029707645526,0.0,2110856.0926231937,2110856.0926231937
WI-08,Safe R,-10.173587881331,0.0,2091629.7182872721,2091629.7182872721
NC-11,Safe R,-8.230709932398778,0.0,1998099.761471436,1998099.761471436
UT-04,Safe R,-16.033873855329205,0.0,1987545.7563495073,1987545.7563495073
NY-24,Safe R,-11.822715104854463,0.0,1942987.3718763094,1942987.3718763094
IN-05,Safe R,-12.021418015673689,0.0,1876375.7438637929,1876375.7438637929
OH-09,Toss-Up,-2.6750752258288104,0.0,1861698.8610317786,1861698.8610317786
TN-05,Safe R,-9.101000979194431,0.0,1849944.1405874828,1849944.1405874828
CA-13,Likely D,4.383782670392684,990.54,1799729.2967182845,1800719.8367182845
NC-13,Toss-Up,-1.864598296187117,0.0,1731872.4397570856,1731872.4397570856
MD-01,Safe R,-11.511437051533768,0.0,1700956.6363313645,1700956.6363313645
FL-08,Safe R,-11.553985107654771,0.0,1700036.094748206,1700036.094748206
NV-01,Likely D,3.1666798532818117,0.0,1691943.29908151,1691943.29908151
NY-23,Safe R,-12.452534835467782,0.0,1616723.8355819045,1616723.8355819045
PA-16,Safe R,-12.68595112222987,0.0,1606983.4218834867,1606983.4218834867
FL-05,Safe R,-11.450101278446976,0.0,1491514.526782872,1491514.526782872
MI-01,Safe R,-12.864139449304293,0.0,1460727.8037968823,1460727.8037968823
NJ-11,Lean D,5.375678065707767,0.0,1429033.3772362936,1429033.3772362936
KS-02,Safe R,-10.919753167294175,0.0,1428650.910540679,1428650.910540679
CA-48,Safe R,-10.09708544488959,0.0,1413765.509921581,1413765.509921581
TX-27,Safe R,-12.998842038805336,0.0,1409829.401537563,1409829.401537563
NC-05,Safe R,-12.9346878047449,0.0,1305000.1044748977,1305000.1044748977
OK-05,Safe R,-12.644828798930217,0.0,1291982.4470572732,1291982.4470572732
CO-05,Safe R,-10.35789116985529,0.0,1193709.9917876103,1193709.9917876103
OH-12,Safe R,-17.225752396313208,0.0,1111073.7523969517,1111073.7523969517
TX-34,Safe D,11.644424539330867,224.13,1103143.7313624488,1103367.8613624487
OH-08,Safe R,-14.035211394428032,0.0,1062250.7169204955,1062250.7169204955
TX-03,Safe R,-12.263087849046576,0.0,992228.4701140319,992228.4701140319
FL-09,Safe D,9.587847940804794,0.0,962771.2061154542,962771.2061154542
OH-01,Lean D,1.4899957446163237,0.0,955232.333531367,955232.333531367
NV-03,Lean D,1.8001935367752464,0.0,785051.0160351214,785051.0160351214
NY-19,Lean D,-0.9436788799621371,0.0,782872.5393437454,782872.5393437454
VA-06,Safe R,-13.950633267870007,0.0,771462.5813288006,771462.5813288006
MS-03,Safe R,-14.883227445186996,0.0,755036.9053615233,755036.9053615233
MI-08,Lean D,-0.8913436295996224,0.0,731589.4273782696,731589.4273782696
RI-02,Likely D,3.7712601111473285,0.0,669113.9608017938,669113.9608017938
CA-25,Likely D,6.785435303968063,0.0,615767.7902482431,615767.7902482431
OR-02,Safe R,-15.622567897681755,0.0,579723.7097582987,579723.7097582987
WA-03,Toss-Up,-4.816242854185046,0.0,528601.4029159322,528601.4029159322
CA-01,Safe R,-12.4413722392534,0.0,429109.45019852254,429109.45019852254
CA-11,Safe D,37.65186614121579,425000.0,0.0,425000.0
IN-01,Likely D,3.573714791027988,0.0,414114.1685548227,414114.1685548227
NH-02,Lean D,1.2041262086251447,0.0,394385.29731597076,394385.29731597076
OR-05,Lean D,1.3926991240531428,0.0,219076.3311854828,219076.3311854828
CA-21,Safe D,9.24463230357992,0.0,212603.8428032291,212603.8428032291
CA-26,Safe D,8.003792259311972,0.0,177799.94729239063,177799.94729239063
NY-04,Lean D,5.110116322913344,0.0,168485.05102782464,168485.05102782464
VA-10,Likely D,4.930169768920273,0.0,156863.62126193044,156863.62126193044
FL-25,Safe D,10.651298537769655,0.0,151118.71775887907,151118.71775887907
OR-04,Likely D,3.8251339099398374,0.0,140609.32325994573,140609.32325994573
TX-35,Safe D,21.121858476582872,35000.0,94325.04761911312,129325.04761911312
TX-28,Likely D,5.10353280309821,0.0,81467.64980025392,81467.64980025392
NY-15,Safe D,36.766509186357546,5000.0,0.0,5000.0
AZ-04,Lean D,1.6182962123334588,0.0,2988.3582660158863,2988.3582660158863
IL-09,Safe D,20.158433724412745,5.8,0.0,5.8
IL-17,Lean D,2.1001234628320264,0.0,3.4924596548080444e-10,3.4924596548080444e-10
CT-05,Lean D,2.141638010775665,0.0,2.3283064365386963e-10,2.3283064365386963e-10
TX-09,Safe D,26.617373897635815,0.0,2.3283064365386963e-10,2.3283064365386963e-10
UT-01,Safe R,-12.123124549168047,0.0,2.3283064365386963e-10,2.3283064365386963e-10
CA-06,Likely D,7.578196341651678,0.0,2.3283064365386963e-10,2.3283064365386963e-10
NV-04,Likely D,3.217223200349606,0.0,2.3283064365386963e-10,2.3283064365386963e-10
NJ-12,Safe D,15.154219911894874,0.0,2.3283064365386963e-10,2.3283064365386963e-10
CA-18,Safe D,22.530887217829346,0.0,2.3283064365386963e-10,2.3283064365386963e-10
IL-06,Likely D,3.3013832950879953,0.0,2.3283064365386963e-10,2.3283064365386963e-10
GA-06,Safe R,-12.44589773553291,0.0,2.3283064365386963e-10,2.3283064365386963e-10
NM-02,Lean D,1.5160307331892997,0.0,2.3283064365386963e-10,2.3283064365386963e-10
AL-05,Safe R,-17.288279129804017,0.0,2.3283064365386963e-10,2.3283064365386963e-10
MN-02,Lean D,-0.14427997792423597,0.0,2.3283064365386963e-10,2.3283064365386963e-10
NM-01,Lean D,4.293054721329781,0.0,2.3283064365386963e-10,2.3283064365386963e-10
NC-03,Safe R,-14.845244174580227,0.0,2.3283064365386963e-10,2.3283064365386963e-10
MS-01,Safe R,-18.345109622786225,0.0,1.7462298274040222e-10,1.7462298274040222e-10
CT-02,Lean D,2.1286702699589153,0.0,1.7462298274040222e-10,1.7462298274040222e-10
MA-09,Likely D,5.6093782672373695,0.0,1.7462298274040222e-10,1.7462298274040222e-10
GA-10,Safe R,-15.057241628373404,0.0,1.4551915228366852e-10,1.4551915228366852e-10
AR-01,Safe R,-21.391296630854292,0.0,1.2732925824820995e-10,1.2732925824820995e-10
MO-06,Safe R,-21.2217918081147,0.0,1.2369127944111824e-10,1.2369127944111824e-10
MO-05,Safe D,10.413225733597686,0.0,1.1641532182693481e-10,1.1641532182693481e-10
MS-02,Safe D,11.473888206130106,0.0,1.1641532182693481e-10,1.1641532182693481e-10
ME-01,Safe D,8.0535576548473,0.0,1.1641532182693481e-10,1.1641532182693481e-10
NC-08,Safe R,-19.6845056221601,0.0,1.1641532182693481e-10,1.1641532182693481e-10
NY-22,Lean D,0.758852657433734,0.0,1.1641532182693481e-10,1.1641532182693481e-10
TN-04,Safe R,-22.05113294578421,0.0,1.1641532182693481e-10,1.1641532182693481e-10
TX-31,Safe R,-14.829107583854608,0.0,1.1641532182693481e-10,1.1641532182693481e-10
TX-07,Safe D,13.729817763471857,0.0,1.1641532182693481e-10,1.1641532182693481e-10
TX-38,Safe R,-13.297156737747152,0.0,1.1641532182693481e-10,1.1641532182693481e-10
TX-37,Safe D,23.953391586370323,0.0,1.1641532182693481e-10,1.1641532182693481e-10
CA-02,Safe D,23.304486035062574,0.0,1.1641532182693481e-10,1.1641532182693481e-10
PA-06,Likely D,4.3527128827801125,0.0,1.1641532182693481e-10,1.1641532182693481e-10
GA-02,Likely D,3.2435955198042765,0.0,1.1641532182693481e-10,1.1641532182693481e-10
IL-11,Likely D,5.085982935594202,0.0,1.1641532182693481e-10,1.1641532182693481e-10
FL-23,Likely D,5.290088644609193,0.0,1.1641532182693481e-10,1.1641532182693481e-10
TX-21,Safe R,-14.049205651119959,0.0,1.0186340659856796e-10,1.0186340659856796e-10
GA-01,Likely R,-9.338075294766407,0.0,1.0186340659856796e-10,1.0186340659856796e-10
