district_id,cook_rating,pvi,already_committed,recommended_additional,recommended_total_party
IA-04,Safe R,-15.527668627078642,0.0,9.458744898438454e-11,9.458744898438454e-11
IN-09,Safe R,-16.1330901327918,0.0,8.731149137020111e-11,8.731149137020111e-11
OK-01,Safe R,-14.538246122325646,0.0,7.275957614183426e-11,7.275957614183426e-11
TX-36,Safe R,-18.290803523740188,0.0,5.820766091346741e-11,5.820766091346741e-11
CA-10,Safe D,18.00449331076005,0.0,5.820766091346741e-11,5.820766091346741e-11
PA-11,Safe R,-13.771108373802177,0.0,5.820766091346741e-11,5.820766091346741e-11
CA-31,Safe D,16.10022520246681,0.0,5.820766091346741e-11,5.820766091346741e-11
FL-14,Safe D,8.855974120729392,0.0,5.820766091346741e-11,5.820766091346741e-11
NJ-04,Safe R,-14.584596480441704,0.0,5.4569682106375694e-11,5.4569682106375694e-11
TX-17,Safe R,-14.809739204605819,0.0,4.729372449219227e-11,4.729372449219227e-11
ID-02,Safe R,-14.863293758937132,0.0,4.729372449219227e-11,4.729372449219227e-11
IN-08,Safe R,-19.049853045606127,0.0,4.3655745685100555e-11,4.3655745685100555e-11
SC-04,Safe R,-12.715665017842142,0.0,4.3655745685100555e-11,4.3655745685100555e-11
FL-03,Safe R,-9.079725707420678,0.0,3.637978807091713e-11,3.637978807091713e-11
TX-10,Safe R,-13.4287872760659,0.0,2.9103830456733704e-11,2.9103830456733704e-11
MN-07,Safe R,-19.328215156854412,0.0,2.9103830456733704e-11,2.9103830456733704e-11
AR-03,Safe R,-15.476863151334888,0.0,2.9103830456733704e-11,2.9103830456733704e-11
MO-04,Safe R,-22.699460623660684,0.0,2.9103830456733704e-11,2.9103830456733704e-11
ID-01,Safe R,-22.463689738740225,0.0,2.9103830456733704e-11,2.9103830456733704e-11
PA-09,Safe R,-21.24854746987166,0.0,2.9103830456733704e-11,2.9103830456733704e-11
TN-02,Safe R,-18.47057443452429,0.0,2.9103830456733704e-11,2.9103830456733704e-11
IL-12,Safe R,-23.83831770974748,0.0,2.9103830456733704e-11,2.9103830456733704e-11
LA-05,Safe R,-16.599572159228913,0.0,2.9103830456733704e-11,2.9103830456733704e-11
TN-03,Safe R,-19.071192130050548,0.0,2.546585164964199e-11,2.546585164964199e-11
VA-09,Safe R,-23.06933825260913,0.0,2.546585164964199e-11,2.546585164964199e-11
IN-06,Safe R,-19.774364527800465,0.0,2.546585164964199e-11,2.546585164964199e-11
UT-03,Safe R,-13.645002876084327,0.0,2.1827872842550278e-11,2.1827872842550278e-11
CA-20,Safe R,-16.1928793689232,0.0,2.1827872842550278e-11,2.1827872842550278e-11
OH-06,Safe R,-15.378152225349016,0.0,1.8189894035458565e-11,1.8189894035458565e-11
GA-08,Safe R,-16.510851096950546,0.0,1.8189894035458565e-11,1.8189894035458565e-11
AL-03,Safe R,-19.224766238484722,0.0,1.8189894035458565e-11,1.8189894035458565e-11
MI-02,Safe R,-16.32899492778914,0.0,1.4551915228366852e-11,1.4551915228366852e-11
IL-16,Safe R,-13.631151449570353,0.0,1.4551915228366852e-11,1.4551915228366852e-11
LA-04,Safe R,-13.802598221073296,0.0,1.4551915228366852e-11,1.4551915228366852e-11
IL-15,Safe R,-21.8139353277361,0.0,1.4551915228366852e-11,1.4551915228366852e-11
OK-02,Safe R,-28.318688286984766,0.0,1.4551915228366852e-11,1.4551915228366852e-11
SD-00,Safe R,-16.388862204651893,0.0,1.4551915228366852e-11,1.4551915228366852e-11
TX-26,Safe R,-14.460784914132033,0.0,1.4551915228366852e-11,1.4551915228366852e-11
TX-25,Safe R,-19.19898352457276,0.0,1.4551915228366852e-11,1.4551915228366852e-11
PA-13,Safe R,-25.087095894319965,0.0,1.4551915228366852e-11,1.4551915228366852e-11
OH-04,Safe R,-20.55908860807346,0.0,1.3642420526593924e-11,1.3642420526593924e-11
TX-12,Safe R,-13.051453656022414,0.0,1.2732925824820995e-11,1.2732925824820995e-11
MS-04,Safe R,-21.91982653549508,0.0,1.1141310096718371e-11,1.1141310096718371e-11
TN-01,Safe R,-30.27155839221352,0.0,1.0913936421275139e-11,1.0913936421275139e-11
LA-03,Safe R,-21.06595306282636,0.0,1.000444171950221e-11,1.000444171950221e-11
TX-06,Safe R,-15.863029594192207,0.0,9.094947017729282e-12,9.094947017729282e-12
OK-04,Safe R,-19.182424517801458,0.0,7.275957614183426e-12,7.275957614183426e-12
FL-01,Safe R,-19.928854314051243,0.0,7.275957614183426e-12,7.275957614183426e-12
AL-06,Safe R,-19.298201595586924,0.0,7.275957614183426e-12,7.275957614183426e-12
OH-02,Safe R,-24.48289495044701,0.0,6.366462912410498e-12,6.366462912410498e-12
MT-02,Safe R,-16.562420619068124,0.0,5.4569682106375694e-12,5.4569682106375694e-12
OK-03,Safe R,-25.040406323060722,0.0,3.751665644813329e-12,3.751665644813329e-12
FL-18,Safe R,-12.982997177715792,0.0,1.1084466677857563e-12,1.1084466677857563e-12
ME-02,Likely R,-5.701764426813255,0.0,0.0,0.0
MI-03,Lean D,0.5192327169860678,0.0,0.0,0.0
AL-04,Safe R,-32.99150514498746,0.0,0.0,0.0
AL-07,Safe D,14.226682719477429,0.0,0.0,0.0
AR-04,Safe R,-18.710195024103218,0.0,0.0,0.0
VA-03,Safe D,16.85842965665598,0.0,0.0,0.0
VA-04,Safe D,15.574281632020249,0.0,0.0,0.0
VA-08,Safe D,26.392191262569703,0.0,0.0,0.0
VA-07,Lean D,0.6168037879000998,0.0,0.0,0.0
CA-08,Safe D,26.86109662816917,0.0,0.0,0.0
CA-09,Likely D,4.989054547840372,0.0,0.0,0.0
WA-06,Likely D,6.012415033952323,0.0,0.0,0.0
AZ-03,Safe D,24.623777496420452,0.0,0.0,0.0
MO-07,Safe R,-24.16088679935535,0.0,0.0,0.0
MO-08,Safe R,-27.92529244087229,0.0,0.0,0.0
MO-01,Safe D,27.249169270162675,0.0,0.0,0.0
MO-03,Safe R,-16.521251165170824,0.0,0.0,0.0
MA-06,Safe D,10.243287841991489,0.0,0.0,0.0
MA-07,Safe D,35.552286282446815,0.0,0.0,0.0
NC-02,Safe D,11.44542313038604,0.0,0.0,0.0
MA-03,Safe D,11.100187597102483,0.0,0.0,0.0
MD-03,Safe D,8.507214711156301,0.0,0.0,0.0
MD-04,Safe D,40.07215890845792,0.0,0.0,0.0
MD-05,Safe D,13.90135693169312,0.0,0.0,0.0
MD-06,Toss-Up,1.142896202854865,0.0,0.0,0.0
MD-07,Safe D,30.226960116774826,0.0,0.0,0.0
MD-08,Safe D,29.458751280694372,0.0,0.0,0.0
MA-04,Safe D,11.65184581520879,0.0,0.0,0.0
MA-05,Safe D,22.981622359533727,0.0,0.0,0.0
CA-14,Safe D,22.448767455138224,0.0,0.0,0.0
NC-04,Safe D,16.04355221243226,0.0,0.0,0.0
CA-15,Safe D,28.539933135818373,0.0,0.0,0.0
CA-16,Safe D,26.442084135142792,0.0,0.0,0.0
KS-03,Toss-Up,-2.001934384644852,0.0,0.0,0.0
KS-04,Safe R,-14.574908575782132,0.0,0.0,0.0
CA-17,Safe D,24.68124762453286,0.0,0.0,0.0
CA-19,Safe D,18.97607047198322,0.0,0.0,0.0
KY-02,Safe R,-21.47130501822055,0.0,0.0,0.0
KY-01,Safe R,-24.043650607051916,0.0,0.0,0.0
KY-03,Safe D,8.079431177631157,0.0,0.0,0.0
KY-04,Safe R,-19.686205100289342,0.0,0.0,0.0
LA-01,Safe R,-22.944673490403893,0.0,0.0,0.0
KY-05,Safe R,-32.1729608712165,0.0,0.0,0.0
MA-08,Safe D,14.729375410314466,0.0,0.0,0.0
MD-02,Likely D,6.588015915525597,0.0,0.0,0.0
MA-01,Safe D,8.575942547188976,0.0,0.0,0.0
LA-02,Safe D,25.16643417438329,0.0,0.0,0.0
MA-02,Safe D,12.66908430464133,0.0,0.0,0.0
CA-24,Safe D,12.509524773144115,0.0,0.0,0.0
NC-10,Safe R,-22.055350387332396,0.0,0.0,0.0
NC-12,Safe D,12.402821989006103,0.0,0.0,0.0
CA-27,Likely D,4.063200566994896,0.0,0.0,0.0
CA-28,Safe D,16.169126222614,0.0,0.0,0.0
NE-03,Safe R,-29.05395314239278,0.0,0.0,0.0
ND-00,Safe R,-20.198325659708185,0.0,0.0,0.0
IL-13,Likely D,3.4188055743444465,0.0,0.0,0.0
NH-01,Lean D,-0.6241611239493683,0.0,0.0,0.0
IL-14,Likely D,3.54197654493737,0.0,0.0,0.0
IN-02,Safe R,-14.123373420505617,0.0,0.0,0.0
IN-03,Safe R,-18.388894143413275,0.0,0.0,0.0
IN-04,Safe R,-18.261366892061144,0.0,0.0,0.0
IN-07,Safe D,18.607074845547505,0.0,0.0,0.0
KS-01,Safe R,-18.35642947387447,0.0,0.0,0.0
MI-05,Safe R,-14.539167945315114,0.0,0.0,0.0
MI-06,Safe D,10.536606251083619,0.0,0.0,0.0
MI-12,Safe D,22.83353465712751,0.0,0.0,0.0
MI-13,Safe D,24.1254278498976,0.0,0.0,0.0
MI-09,Safe R,-17.85195581310617,0.0,0.0,0.0
MI-11,Likely D,6.989361726624355,0.0,0.0,0.0
MN-04,Safe D,16.427906101446403,0.0,0.0,0.0
MN-03,Likely D,6.6782863467643505,0.0,0.0,0.0
MN-05,Safe D,29.534822063444928,0.0,0.0,0.0
MN-06,Safe R,-12.677496490338452,0.0,0.0,0.0
VA-11,Safe D,17.903084074439196,0.0,0.0,0.0
VT-00,Safe D,15.057806438313465,0.0,0.0,0.0
CA-12,Safe D,40.46856696126791,0.0,0.0,0.0
WA-07,Safe D,36.72818037182857,0.0,0.0,0.0
NY-09,Safe D,26.546679495384446,0.0,0.0,0.0
NY-08,Safe D,27.20390212058902,0.0,0.0,0.0
NY-07,Safe D,32.947096636428,0.0,0.0,0.0
NY-06,Safe D,16.45316367287223,0.0,0.0,0.0
NY-05,Safe D,31.66570070517945,0.0,0.0,0.0
NY-03,Lean D,1.705849946619914,0.0,0.0,0.0
NM-03,Likely D,3.9759876881442278,0.0,0.0,0.0
NJ-10,Safe D,30.651816525153706,0.0,0.0,0.0
NJ-09,Safe D,9.263237829680254,0.0,0.0,0.0
NJ-08,Safe D,23.722217972151167,0.0,0.0,0.0
NJ-06,Safe D,8.090405096667297,0.0,0.0,0.0
NJ-05,Likely D,3.445661758280183,0.0,0.0,0.0
NJ-03,Likely D,4.31835427530044,0.0,0.0,0.0
NJ-01,Safe D,10.541473432003373,0.0,0.0,0.0
NY-10,Safe D,35.683837953159355,0.0,0.0,0.0
HI-02,Safe D,14.587435870590864,0.0,0.0,0.0
IL-08,Likely D,6.424280826815448,0.0,0.0,0.0
IL-07,Safe D,36.705380273468435,0.0,0.0,0.0
IL-10,Safe D,11.04113176541972,0.0,0.0,0.0
NY-20,Likely D,6.380110330079763,0.0,0.0,0.0
NY-26,Safe D,8.41704225398517,0.0,0.0,0.0
NY-25,Likely D,6.997501041410814,0.0,0.0,0.0
OH-03,Safe D,19.48297892975578,0.0,0.0,0.0
OH-05,Safe R,-15.071640600961539,0.0,0.0,0.0
FL-24,Safe D,26.86007770418651,0.0,0.0,0.0
IL-01,Safe D,21.557606615631734,0.0,0.0,0.0
IL-02,Safe D,19.498388941928752,0.0,0.0,0.0
NY-12,Safe D,34.68988016555067,0.0,0.0,0.0
NY-16,Safe D,20.483740598184923,0.0,0.0,0.0
NY-17,Toss-Up,2.957058137633134,0.0,0.0,0.0
NY-13,Safe D,40.02459454905407,0.0,0.0,0.0
NY-14,Safe D,29.655224876126084,0.0,0.0,0.0
OH-11,Safe D,28.441346247008543,0.0,0.0,0.0
GA-14,Safe R,-22.307036948383235,0.0,0.0,0.0
GA-13,Safe D,27.507513349372736,0.0,0.0,0.0
GA-09,Safe R,-23.031996818710944,0.0,0.0,0.0
GA-05,Safe D,31.892357754569606,0.0,0.0,0.0
GA-04,Safe D,26.368184394606217,0.0,0.0,0.0
GA-03,Safe R,-18.45277392927388,0.0,0.0,0.0
OR-01,Safe D,17.576673418835615,0.0,0.0,0.0
CA-37,Safe D,38.17115571896528,0.0,0.0,0.0
CA-38,Safe D,15.524643438248566,0.0,0.0,0.0
CA-41,Toss-Up,-3.5498506287901357,0.0,0.0,0.0
CA-39,Safe D,12.638332359465792,0.0,0.0,0.0
CA-42,Safe D,23.548646756052822,0.0,0.0,0.0
OR-03,Safe D,22.427199819667493,0.0,0.0,0.0
OR-06,Likely D,3.5943373465252613,0.0,0.0,0.0
OH-13,Lean D,-0.4196957081654351,0.0,0.0,0.0
FL-12,Safe R,-16.34021772390692,0.0,0.0,0.0
CA-44,Safe D,25.585392212203978,0.0,0.0,0.0
CA-43,Safe D,33.66523654372313,0.0,0.0,0.0
FL-20,Safe D,26.10346106505017,0.0,0.0,0.0
PA-04,Likely D,6.7213071147185115,0.0,0.0,0.0
PA-05,Safe D,13.93763368095236,0.0,0.0,0.0
PA-03,Safe D,39.56244943477092,0.0,0.0,0.0
PA-02,Safe D,21.679232400053635,0.0,0.0,0.0
PA-14,Safe R,-17.931297318589706,0.0,0.0,0.0
PA-12,Likely D,7.88100756160039,0.0,0.0,0.0
PA-15,Safe R,-20.54575453550953,0.0,0.0,0.0
IL-03,Safe D,20.7490927090049,0.0,0.0,0.0
IL-04,Safe D,23.590651459594714,0.0,0.0,0.0
IL-05,Safe D,18.68377102039282,0.0,0.0,0.0
NY-18,Lean D,0.6565680576901656,0.0,0.0,0.0
HI-01,Safe D,14.514952454064334,0.0,0.0,0.0
TN-06,Safe R,-17.433317798148636,0.0,0.0,0.0
SC-06,Safe D,14.673162065264773,0.0,0.0,0.0
RI-01,Safe D,12.30038609480771,0.0,0.0,0.0
SC-03,Safe R,-21.02599305771811,0.0,0.0,0.0
PA-17,Lean D,0.060852313130244085,0.0,0.0,0.0
FL-10,Safe D,14.832758363085407,0.0,0.0,0.0
TX-01,Safe R,-25.594871709035786,0.0,0.0,0.0
TN-08,Safe R,-21.234299336382385,0.0,0.0,0.0
CA-32,Safe D,20.567593412917894,0.0,0.0,0.0
CA-33,Safe D,12.701667657858678,0.0,0.0,0.0
CA-35,Safe D,14.526011827287176,0.0,0.0,0.0
CA-34,Safe D,34.29769394227007,0.0,0.0,0.0
CA-36,Safe D,21.379065236746058,0.0,0.0,0.0
CA-29,Safe D,27.637639681993456,0.0,0.0,0.0
CA-30,Safe D,24.07935261980949,0.0,0.0,0.0
TN-09,Safe D,22.626245642096478,0.0,0.0,0.0
TX-05,Safe R,-14.83951783996549,0.0,0.0,0.0
TX-08,Safe R,-16.869917309464675,0.0,0.0,0.0
TX-11,Safe R,-22.919337360625505,0.0,0.0,0.0
TX-13,Safe R,-26.679313899188365,0.0,0.0,0.0
TX-14,Safe R,-16.3040863161223,0.0,0.0,0.0
TX-16,Safe D,18.43690817546573,0.0,0.0,0.0
TX-18,Safe D,24.071403016543012,0.0,0.0,0.0
CA-51,Safe D,11.437344844143032,0.0,0.0,0.0
CA-52,Safe D,20.016199703055122,0.0,0.0,0.0
CO-01,Safe D,28.762867479927927,0.0,0.0,0.0
CO-02,Safe D,16.877197454600925,0.0,0.0,0.0
CO-04,Safe R,-13.921511275641516,0.0,0.0,0.0
CO-06,Safe D,8.034491840473857,0.0,0.0,0.0
TX-02,Safe R,-15.801396694115272,0.0,0.0,0.0
TX-04,Safe R,-17.269135073146472,0.0,0.0,0.0
FL-06,Safe R,-13.732136947426714,0.0,0.0,0.0
CT-03,Likely D,6.922120923630809,0.0,0.0,0.0
CT-01,Safe D,11.526638530994981,0.0,0.0,0.0
CO-07,Lean D,2.769295170062125,0.0,0.0,0.0
CT-04,Safe D,12.541705966334455,0.0,0.0,0.0
TX-19,Safe R,-26.119921275348524,0.0,0.0,0.0
DE-00,Likely D,6.127682804332846,0.0,0.0,0.0
TX-20,Safe D,15.203957520397655,0.0,0.0,0.0
TX-29,Safe D,20.482512838177314,0.0,0.0,0.0
TX-30,Safe D,27.154332784294745,0.0,0.0,0.0
TX-33,Safe D,24.328975075347326,0.0,0.0,0.0
WA-08,Lean D,0.9197171183407571,0.0,0.0,0.0
WA-09,Safe D,21.550272727277893,0.0,0.0,0.0
WA-10,Likely D,6.465507414278027,0.0,0.0,0.0
WI-02,Safe D,18.958739607660107,0.0,0.0,0.0
WI-04,Safe D,24.931618077414967,0.0,0.0,0.0
WI-05,Safe R,-14.692106941889419,0.0,0.0,0.0
WV-01,Safe R,-23.41158043159246,0.0,0.0,0.0
CA-46,Safe D,16.58257586569293,0.0,0.0,0.0
CA-47,Likely D,3.120100066463399,0.0,0.0,0.0
CA-49,Lean D,2.7222366320874105,0.0,0.0,0.0
CA-50,Safe D,14.071194061937565,0.0,0.0,0.0
UT-02,Safe R,-11.340716989963664,0.0,0.0,0.0
AZ-07,Safe D,15.636005284412564,0.0,0.0,0.0
AZ-09,Safe R,-15.971098802177186,0.0,0.0,0.0
CA-03,Toss-Up,-4.260867603951912,0.0,0.0,0.0
CA-04,Safe D,16.90863605237989,0.0,0.0,0.0
CA-07,Safe D,18.0949623630077,0.0,0.0,0.0
WA-01,Safe D,13.178214590932551,0.0,0.0,0.0
WA-02,Safe D,9.080595379195262,0.0,0.0,0.0
AL-01,Safe R,-16.357029889797673,0.0,0.0,0.0
WV-02,Safe R,-21.92686288918549,0.0,0.0,0.0
WY-00,Safe R,-25.77787700236944,0.0,0.0,0.0
