district_id,state,district,cook_rating,incumb_status,pvi,d_total_22,r_total_22,d_total,r_total,mu_22,mu_hat,sigma_i,p_win_22,p_win,msg_22,msg_i_per_1m,rec_share_22,obs_share_24,diff_22,outcome,redistricting_flagged
MN-03,MN,3,Likely D,Open,6.678286346764351,50000.0,591948.86,83032.51,325199.48,-4.290696373556811,-0.137,8.173,0.2998035454832172,0.4933,2.866441576662026e-07,0.517271,0.15,0.000111,0.149889,D,False
NC-13,NC,13,Toss-Up,Incumbent,-1.864598296187117,2769364.93,13691047.78,867468.46,1319843.89,-15.788936130509668,3.772,10.061,0.0582928536506126,0.6461,1.6041150610923922e-08,0.385466,0.0,0.001156,-0.001156,R,False
NC-14,NC,14,Likely D,Incumbent,5.0351647382739895,5320730.81,50000.0,616380.53,1784636.17,33.296048116559795,2.502,10.373,0.9993363449319314,0.5953,9.450696011007708e-10,0.354801,0.0,0.000822,-0.000822,R,False
CT-02,CT,2,Lean D,Incumbent,2.128670269958916,924831.6,667751.64,603139.51,691728.52,17.47210574407533,12.442,10.087,0.9583772138093216,0.8913,1.263811590547987e-07,0.325616,0.0,0.000804,-0.000804,D,False
NC-06,NC,6,Likely D,Incumbent,4.163220378592431,2309460.35,1356666.67,560680.08,774677.43,21.87863922863825,12.627,10.286,0.9832909492399206,0.8902,2.5122994647234277e-08,0.311803,0.0,0.000747,-0.000747,R,False
FL-28,FL,28,Toss-Up,Challenger,0.7406612144223361,74284.97,887562.95,1102082.44,345944.23,-11.80607571299092,-1.867,5.897,0.0226345952391532,0.3758,4.1176750886508585e-08,0.193051,0.0,0.001469,-0.001469,R,False
FL-27,FL,27,Toss-Up,Challenger,2.7019707357899074,3617532.5,3895826.26,592775.51,910896.0,-1.3960230486782887,-2.264,6.009,0.4081423576448155,0.3532,3.7316325885129984e-08,0.178438,0.0,0.00079,-0.00079,R,False
GA-07,GA,7,Likely D,Challenger,8.481636073280551,7784851.27,488573.53,37360.19,1020787.94,8.748450854206546,-5.439,6.352,0.915785354523975,0.1959,1.2707412975361976e-08,0.177793,0.0,5e-05,-5e-05,R,False
MD-02,MD,2,Likely D,Open,6.588015915525597,437156.43,479480.62,1243084.77,161707.95,3.4366516927935096,6.111,8.166,0.6630634298346177,0.7729,2.110740322530829e-07,0.113727,0.0,0.001657,-0.001657,D,False
CA-51,CA,51,Safe D,Incumbent,11.437344844143032,680880.5700000001,94730.62,525045.45,752576.46,21.26389953802689,21.264,11.031,0.9730541061991368,0.9731,1.006032520421805e-07,0.100603,0.0,0.0007,-0.0007,D,False
WA-06,WA,6,Likely D,Open,6.012415033952323,1567498.61,399999.72,1548226.76,236610.22,4.935994222705308,5.304,8.121,0.7283379169767072,0.7432,8.985230741966368e-08,0.096256,0.0,0.002064,-0.002064,D,False
CA-35,CA,35,Safe D,Incumbent,14.526011827287176,203820.14,107996.63,146200.25,139958.87,30.097348419075715,30.097,11.363,0.9959602234818822,0.996,8.371891501069636e-08,0.083719,0.0,0.000195,-0.000195,D,False
FL-15,FL,15,Likely R,Challenger,-3.487792213850338,1345467.21,2308268.92,428772.03,571220.63,-10.30699792452895,-9.647,6.054,0.0443413474729624,0.0555,1.8360636770317042e-08,0.080285,0.0,0.000572,-0.000572,R,False
NY-04,NY,4,Lean D,Challenger,5.110116322913344,4061054.87,1054192.62,1968330.13,2044340.93,3.7904849346458462,1.705,6.15,0.7311794003227168,0.6092,4.54289460026032e-08,0.067387,0.0,0.002624,-0.002624,D,False
MD-03,MD,3,Likely D,Open,8.507214711156301,186604.0,532935.34,1967896.39,31642.69,3.211098994492622,8.975,8.318,0.6502640093803913,0.8597,2.673647454524218e-07,0.057919,0.15,0.002623,0.147377,D,False
CA-21,CA,21,Safe D,Incumbent,9.24463230357992,1152172.5699999998,701893.2,691703.0,645589.85,23.755202476767472,23.755,10.801,0.986075660352348,0.9861,5.6047866223437984e-08,0.056048,0.0,0.000922,-0.000922,D,False
NY-22,NY,22,Toss-Up,Challenger,0.758852657433734,5983472.66,1031796.09,3466163.52,1876099.42,-1.3490968203342435,-2.537,5.898,0.4095324415676945,0.3335,4.08059280967443e-08,0.050143,0.0,0.00462,-0.00462,D,False
NH-02,NH,2,Lean D,Open,1.2041262086251447,2737229.29,910775.75,3928838.51,650977.86,-1.3478961840349593,-0.766,7.754,0.4310029925842722,0.4606,6.032758542843256e-08,0.048547,0.0,0.005237,-0.005237,D,False
ME-02,ME,2,Lean R,Incumbent,-5.701764426813255,4911782.36,2513995.17,6353176.78,2273223.17,10.641751327594683,13.092,10.439,0.8459936217663606,0.8951,6.97912091882678e-08,0.04601,0.0,0.008468,-0.008468,D,False
DE-00,DE,0,Likely D,Open,6.127682804332846,1474801.32,337808.46,3581615.37,39717.47,5.171454225840418,6.016,8.13,0.7376386455123511,0.7704,9.571580505162794e-08,0.044603,0.0,0.004774,-0.004774,D,False
CA-31,CA,31,Safe D,Open,16.10022520246681,71712.23,28895.0,543939.06,0.0,18.55053351953247,18.551,8.948,0.9809234576832716,0.9809,4.1087470131308345e-08,0.041087,0.0,0.000725,-0.000725,D,False
PA-01,PA,1,Toss-Up,Challenger,-0.3294379916098378,1049879.17,2038346.78,3592806.96,2294159.91,-6.7089766777958655,-4.166,5.873,0.1266745264774099,0.239,4.9775688080499253e-08,0.038984,0.0,0.004789,-0.004789,R,False
NY-02,NY,2,Likely R,Challenger,-3.774283387941013,1342506.11,1486543.38,856225.84,1112351.8,-9.56539758612212,-9.943,6.071,0.0575640861508938,0.0507,2.910606506892799e-08,0.037849,0.0,0.001141,-0.001141,R,False
ME-01,ME,1,Safe D,Incumbent,8.0535576548473,291595.1,398212.58,324930.03,122597.69,29.99150522017541,29.992,10.678,0.997513446163506,0.9975,3.683972106197283e-08,0.03684,0.0,0.000433,-0.000433,D,False
PA-08,PA,8,Toss-Up,Incumbent,-4.501763513589582,23830266.84,2616644.67,5986382.71,1782977.17,19.192546499614608,15.623,10.32,0.9685448132546044,0.935,5.912835694007851e-09,0.036073,0.0,0.007979,-0.007979,R,False
MD-06,MD,6,Lean D,Open,1.142896202854865,915481.43,1323025.48,5411758.77,801562.12,-4.060315798242343,-0.777,7.75,0.3001685032348541,0.4601,8.706485478859305e-08,0.035801,0.0,0.007213,-0.007213,D,False
MI-08,MI,8,Toss-Up,Open,-0.8913436295996224,2996169.34,746328.4,5037450.14,703023.06,-3.690297241590108,-3.292,7.731,0.3165658739439755,0.3351,5.344325579636963e-08,0.035663,0.0,0.006714,-0.006714,D,False
CA-06,CA,6,Likely D,Incumbent,7.578196341651678,771555.0499999999,2091973.18,458165.56,172729.28,6.799211433478192,29.401,10.629,0.7388084328778084,0.9972,2.435048687553341e-07,0.029573,0.15,0.000611,0.149389,D,False
NM-01,NM,1,Lean D,Challenger,4.293054721329781,4857587.81,812092.89,8100492.64,21132.55,3.0971172106687304,3.756,6.101,0.6941338931362389,0.7309,4.3937955084085975e-08,0.028869,0.0,0.010797,-0.010797,D,False
OR-04,OR,4,Likely D,Incumbent,3.825133909939837,3630598.47,4251688.4,1504037.43,662547.39,14.314170617508898,23.67,10.253,0.918663867952462,0.9895,4.248302168277876e-08,0.028509,0.0,0.002005,-0.002005,D,False
TX-32,TX,32,Safe D,Open,13.571719379477386,2758114.75,271994.64,1513181.22,111281.55,15.079043427575868,15.079,8.733,0.9578871722644442,0.9579,2.7275934571965894e-08,0.027276,0.0,0.002017,-0.002017,D,False
OH-10,OH,10,Likely R,Challenger,-4.1762804360223,53920.64,678170.75,163088.67,650980.25,-18.1423795496412,-13.805,6.095,0.0014564382094467,0.0118,4.614326170984918e-09,0.026793,0.0,0.000217,-0.000217,R,False
NH-01,NH,1,Lean D,Incumbent,-0.6241611239493683,3690713.03,5316589.41,2817901.15,686051.6,6.066719634826644,21.452,9.942,0.7291362534113738,0.9845,8.437604152757876e-08,0.025478,0.0,0.003756,-0.003756,D,False
CA-13,CA,13,Lean D,Challenger,4.383782670392684,3460128.91,390154.69,8106125.1,1761346.96,3.4176837236328987,3.029,6.107,0.7121421250599425,0.69,6.28691531917862e-08,0.02537,0.0,0.010805,-0.010805,D,False
AZ-04,AZ,4,Lean D,Incumbent,1.6182962123334588,3372617.97,1846362.64,1959812.31,607197.81,19.27071008822872,23.074,10.038,0.9725621978599004,0.9892,2.751084739977988e-08,0.025151,0.0,0.002612,-0.002612,D,False
CA-47,CA,47,Lean D,Open,3.120100066463399,24826146.62,395497.44,5852172.33,2980735.49,2.2299118162579217,0.513,7.899,0.6111502108920142,0.5259,8.34634156117356e-09,0.024749,0.0,0.0078,-0.0078,D,False
NY-01,NY,1,Likely R,Challenger,-3.69288003904952,3085639.24,2037863.49,4388801.31,1234508.92,-8.430380132374296,-7.307,6.066,0.082311651758721,0.1142,2.1188454270047018e-08,0.024549,0.0,0.00585,-0.00585,R,False
NY-17,NY,17,Toss-Up,Challenger,2.957058137633134,11869953.37,963808.54,7850364.69,3863417.03,1.7556789664521188,0.358,6.024,0.614652072653743,0.5237,2.1454260474605016e-08,0.024482,0.0,0.010464,-0.010464,R,False
WI-01,WI,1,Lean R,Challenger,-2.905236133876948,763998.57,2003694.43,1985259.4,2320624.1,-10.82945138294273,-8.604,6.021,0.036031439117767,0.0765,2.0600166463453342e-08,0.024043,0.0,0.002646,-0.002646,R,False
KS-03,KS,3,Toss-Up,Incumbent,-2.001934384644852,5940053.27,2736290.0300000003,4289568.53,985590.01,16.055350605487817,19.98,10.075,0.9444918568288252,0.9763,2.9242725247931124e-08,0.023962,0.0,0.005718,-0.005718,D,False
OR-05,OR,5,Toss-Up,Challenger,1.3926991240531428,4212813.29,1818948.68,9400508.9,2853774.22,-1.4228625217953883,-1.016,5.934,0.405246351851747,0.4321,4.7029433664893394e-08,0.023477,0.0,0.01253,-0.01253,D,False
CA-27,CA,27,Lean D,Challenger,4.063200566994896,4331898.79,5567237.45,7641688.54,4113047.38,-0.1029234701246404,1.613,6.088,0.4932558227130325,0.6045,2.8689020434319597e-08,0.023331,0.0,0.010186,-0.010186,D,False
TX-03,TX,3,Safe R,Challenger,-12.263087849046576,150101.69,1051163.18,147270.56,67003.35,-18.578812026189112,-18.579,6.587,0.002397464502285,0.0024,2.2820803913527912e-08,0.022821,0.0,0.000196,-0.000196,R,False
TX-15,TX,15,Toss-Up,Challenger,1.0192203759560066,2127000.73,3817105.34,1842671.53,5449445.09,-4.79565107233802,-6.307,5.913,0.2086537851052639,0.1431,3.5483210217588896e-08,0.022754,0.0,0.002456,-0.002456,R,False
NY-19,NY,19,Toss-Up,Challenger,-0.9436788799621372,8840585.68,1872663.47,8259381.39,2541463.77,-3.624220112543028,-3.955,5.908,0.2697996511106961,0.2516,2.268165208043188e-08,0.021704,0.0,0.011009,-0.011009,D,False
MI-04,MI,4,Likely R,Challenger,-5.202260954909226,67405.83,1618048.98,1104226.96,1270050.63,-22.064075284958907,-11.437,6.155,0.0001687068474251,0.0316,2.698673035495371e-10,0.021035,0.0,0.001472,-0.001472,R,False
FL-23,FL,23,Likely D,Incumbent,5.290088644609193,1912604.25,218320.53,1576746.02,724947.77,31.36381148456453,25.203,10.398,0.998720718205528,0.9923,4.342236187294927e-09,0.020146,0.0,0.002102,-0.002102,D,False
NJ-03,NJ,3,Likely D,Incumbent,4.31835427530044,5884907.36,1813614.89,878820.61,191967.76,26.485525055172985,28.106,10.301,0.9949307044997142,0.9968,4.209335097406241e-09,0.019947,0.0,0.001171,-0.001171,D,False
CA-22,CA,22,Lean D,Challenger,5.826128820806293,4871893.390000001,4292661.449999999,9333270.54,1515905.22,2.9510593283205475,5.035,6.192,0.6831735888928807,0.7919,2.7168651817509278e-08,0.018472,0.0,0.01244,-0.01244,R,False
NJ-07,NJ,7,Lean R,Challenger,-2.1840325062936543,7985443.34,3587826.51,5489086.1,3382308.65,-5.95317970619752,-6.426,5.979,0.1597050539655566,0.1412,1.5241900019943652e-08,0.01832,0.0,0.007316,-0.007316,R,False
CA-23,CA,23,Safe R,Challenger,-8.137760237717675,1525888.78,664179.71,728478.04,514607.67,-14.107186443521217,-14.107,6.331,0.0129321169692099,0.0129,1.8303124568201313e-08,0.018303,0.0,0.000971,-0.000971,R,False
NM-02,NM,2,Lean D,Incumbent,1.5160307331892997,34647956.98,3331924.57,5402622.94,3011980.37,27.00844866263557,18.995,10.028,0.996463456928584,0.9709,6.354608553286877e-10,0.017935,0.0,0.007201,-0.007201,D,False
CT-05,CT,5,Lean D,Incumbent,2.141638010775665,5109930.33,1062029.57,4188059.94,2113366.92,25.578916742835503,20.567,10.088,0.9943862600493854,0.9793,5.8721765677294845e-09,0.017917,0.0,0.005582,-0.005582,D,False
GA-02,GA,2,Likely D,Incumbent,3.2435955198042765,1419877.05,1650897.66,694444.19,53238.08,13.672786810235104,29.581,10.196,0.9100487135081344,0.9981,1.182551226872913e-07,0.017738,0.1,0.000926,0.099074,D,False
VA-10,VA,10,Lean D,Open,4.930169768920273,2637908.6,4837012.01,2342712.88,9531954.86,0.0527603732537843,-2.466,8.037,0.5026188620943017,0.3795,2.8765899456179545e-08,0.017275,0.0,0.003123,-0.003123,D,False
PA-17,PA,17,Lean D,Incumbent,0.060852313130244,10980896.75,3329521.97,3466305.96,874988.8,21.238335535422284,22.145,9.888,0.9841346914845336,0.9874,6.4076554921342126e-09,0.017272,0.0,0.00462,-0.00462,D,False
MN-02,MN,2,Lean D,Incumbent,-0.1442799779242359,5289165.6,2834806.78,5833584.27,2347642.15,17.23203630127905,19.307,9.896,0.9591794941073216,0.9745,2.4863044958853343e-08,0.016764,0.0,0.007776,-0.007776,D,False
NC-11,NC,11,Safe R,Challenger,-8.230709932398778,2779003.89,1234519.54,634423.71,542026.69,-14.582803600219744,-14.583,6.337,0.0106869956772478,0.0107,1.6374546894865824e-08,0.016375,0.0,0.000846,-0.000846,R,False
NE-02,NE,2,Toss-Up,Challenger,-0.5855479710474842,7757566.72,1915076.62,12259864.45,3235410.5,-3.29985874550843,-3.359,5.888,0.2875881992916651,0.2842,2.6010761650351143e-08,0.016145,0.0,0.016341,-0.016341,R,False
TX-34,TX,34,Safe D,Incumbent,11.644424539330869,2282885.49,3613569.67,3682660.29,5765366.29,20.31846747497573,20.318,11.053,0.9669934418807052,0.967,1.6065109013635282e-08,0.016065,0.0,0.004909,-0.004909,D,False
VA-02,VA,2,Lean R,Challenger,-2.661735182405322,8331537.24,3259444.85,2737920.22,3666558.91,-6.37333897753342,-8.628,6.007,0.1443310660417641,0.0754,1.4159166340934882e-08,0.016037,0.0,0.003649,-0.003649,R,False
RI-01,RI,1,Safe D,Challenger,12.30038609480771,1511156.73,45441.69,1895824.57,192994.84,13.374981871802042,13.375,6.589,0.9788096731994528,0.9788,1.5923937173383648e-08,0.015924,0.0,0.002527,-0.002527,D,False
MI-07,MI,7,Toss-Up,Open,-2.55840954579728,8261846.81,2690302.54,6106245.96,3479823.74,-6.034533688685072,-6.768,7.856,0.2212028920285631,0.1945,1.4978260659974903e-08,0.015859,0.0,0.008139,-0.008139,R,False
FL-22,FL,22,Likely D,Incumbent,7.92701110812219,1048111.9,936347.46,1261439.45,636397.0,22.579079118230176,27.819,10.665,0.9828765778014836,0.9955,4.5689684204432215e-08,0.014962,0.0,0.001681,-0.001681,D,False
NV-01,NV,1,Likely D,Incumbent,3.166679853281812,3660670.92,1918473.8,1464087.85,284074.08,21.55860652329595,27.125,10.188,0.9828308190959794,0.9961,1.7061314668239486e-08,0.014759,0.0,0.001951,-0.001951,D,False
IA-03,IA,3,Lean R,Challenger,-2.591819058935757,5141137.83,2579589.75,9121177.59,2778090.39,-6.617588742981273,-6.007,6.003,0.1351297309362057,0.1585,2.0340427147967e-08,0.014688,0.0,0.012158,-0.012158,R,False
AZ-06,AZ,6,Likely R,Challenger,-3.0859031340330274,3528587.0900000003,3720200.13,6933953.76,3626926.69,-8.594538134927491,-7.297,6.031,0.077073365665689,0.1132,1.4338602766481857e-08,0.013067,0.0,0.009242,-0.009242,R,False
CA-03,CA,3,Likely R,Challenger,-4.260867603951912,2830527.78,3467009.77,2815071.91,3014958.68,-10.408878727940769,-10.098,6.1,0.0439582487075161,0.0489,1.0494549908072854e-08,0.012349,0.0,0.003752,-0.003752,R,False
IN-01,IN,1,Likely D,Incumbent,3.573714791027988,3738679.06,2863699.79,2031701.11,521644.97,18.70903460811604,26.467,10.228,0.9663158663440092,0.9952,2.5288281105833188e-08,0.012245,0.0,0.002708,-0.002708,D,False
MA-09,MA,9,Likely D,Incumbent,5.6093782672373695,368629.0,137187.29,332908.89,525.0,27.01433553038252,34.192,10.43,0.9952021911489984,0.9995,6.023792372720031e-08,0.01213,0.0,0.000444,-0.000444,D,False
CO-08,CO,8,Lean D,Incumbent,-0.9917513678841472,6144690.45,1816303.49,6408380.66,1476152.99,20.05493308963948,21.234,9.977,0.9777872191696174,0.9833,1.5198595888884437e-08,0.012018,0.0,0.008542,-0.008542,R,False
WI-08,WI,8,Safe R,Open,-10.173587881331,1464948.27,1149982.46,2662325.57,709018.63,-15.365428845510417,-15.365,8.452,0.0345422131934273,0.0345,1.157919578696768e-08,0.011579,0.0,0.003549,-0.003549,R,False
TX-28,TX,28,Likely D,Incumbent,5.10353280309821,22635035.0,3276256.86,1261629.11,280085.73,30.512449986669843,29.023,10.379,0.9983574308182424,0.9974,4.494354463029394e-10,0.011399,0.0,0.001682,-0.001682,D,False
VA-07,VA,7,Toss-Up,Open,0.6168037879000998,6978732.77,5417553.32,17523791.3,2011768.45,-3.3319363684276007,-1.308,7.711,0.332830906365408,0.4327,1.651648308244605e-08,0.011342,0.0,0.023357,-0.023357,D,False
IL-17,IL,17,Lean D,Incumbent,2.1001234628320264,5169752.66,3555039.98,3510548.03,944499.02,17.896134141109084,24.399,10.084,0.9620247502438322,0.9922,2.1417454825935767e-08,0.010848,0.0,0.004679,-0.004679,D,False
WA-03,WA,3,Toss-Up,Incumbent,-4.816242854185046,3706684.69,6296665.31,12118061.58,685083.88,-1.4644282908070494,19.921,10.351,0.4437453660599822,0.9729,8.698607297192588e-08,0.010773,0.0,0.016152,-0.016152,D,False
TX-07,TX,7,Safe D,Challenger,13.729817763471855,2305494.85,169032.02,1739181.97,167381.55,15.186920110755125,15.187,6.681,0.9884959697270248,0.9885,1.018011713718981e-08,0.01018,0.0,0.002318,-0.002318,D,False
CO-07,CO,7,Lean D,Incumbent,2.769295170062125,2434452.75,1971564.33,1174245.18,52442.7,17.14049502522165,29.676,10.149,0.9543763086880388,0.9983,4.88874800417762e-08,0.010171,0.0,0.001565,-0.001565,D,False
MI-03,MI,3,Lean D,Incumbent,0.5192327169860678,5026544.62,3019269.65,3836953.07,607659.44,17.121865811379166,24.501,9.932,0.957636022346007,0.9932,2.5776585162194464e-08,0.009838,0.0,0.005114,-0.005114,D,False
IA-01,IA,1,Likely R,Challenger,-3.23919947167052,2725605.85,2875507.69,15358568.86,2234639.1,-8.78762016022153,-6.253,6.04,0.0728476391515307,0.1503,1.7747351327371305e-08,0.009527,0.0,0.020471,-0.020471,R,False
MI-10,MI,10,Likely R,Challenger,-3.3435538497304127,1875699.04,4624723.86,2465780.39,4647146.12,-11.18442093582112,-10.389,6.046,0.0321659909675726,0.0429,7.953593375099909e-09,0.009192,0.0,0.003287,-0.003287,R,False
NC-12,NC,12,Safe D,Incumbent,12.402821989006105,342264.92,208271.56,199253.7,42141.89,38.36336627610134,38.363,11.133,0.9997152767992472,0.9997,8.930569685502211e-09,0.008931,0.0,0.000266,-0.000266,D,False
IL-11,IL,11,Likely D,Incumbent,5.085982935594202,2232389.68,2345810.04,2047764.33,562494.4,17.195177275370916,28.039,10.378,0.951234704829293,0.9966,4.852168234517597e-08,0.008729,0.0,0.002729,-0.002729,D,False
FL-13,FL,13,Likely R,Challenger,-5.446031223054323,4029855.2,5525503.1,2185319.64,2764748.05,-12.165769914522516,-11.968,6.169,0.0243080610949072,0.0262,4.193367279308559e-09,0.008619,0.0,0.002913,-0.002913,R,False
CA-41,CA,41,Likely R,Challenger,-3.549850628790136,3902287.91,2350539.93,9982068.7,4783169.87,-8.09710903126908,-7.75,6.058,0.0906786919079553,0.1004,1.8692393837639212e-08,0.008531,0.0,0.013305,-0.013305,R,False
CA-45,CA,45,Lean D,Challenger,3.405664749834103,4498799.3,4610731.43,27120855.67,4716765.14,-0.4033861110502407,1.961,6.05,0.4734185722768327,0.6271,3.1322028011774304e-08,0.008522,0.0,0.036149,-0.036149,D,False
AZ-07,AZ,7,Safe D,Incumbent,15.636005284412564,447764.56,-1262849.95,474597.04,300504.0,35.612052056945025,35.612,11.485,0.9990350145205268,0.999,8.336155392911817e-09,0.008336,0.0,0.000633,-0.000633,D,False
OH-09,OH,9,Toss-Up,Incumbent,-2.6750752258288104,1949470.8,1212574.31,9824596.64,937806.01,12.823273281628632,21.776,10.14,0.8969966330254786,0.9841,1.2757062766590508e-07,0.008311,0.15,0.013095,0.136905,D,False
AZ-01,AZ,1,Lean R,Challenger,-2.448492787482301,2586581.0000000005,723517.86,23182445.12,1753393.57,-5.744058028055557,-4.99,5.994,0.1689665691136549,0.2026,5.51248750714653e-08,0.00819,0.0,0.0309,-0.0309,R,False
SC-01,SC,1,Likely R,Challenger,-7.794760907709938,2030313.47,4198136.16,991604.43,1181000.83,-16.214241799087734,-14.759,6.31,0.0050921206537305,0.0097,1.6167428950522835e-09,0.008163,0.0,0.001322,-0.001322,R,False
CO-05,CO,5,Safe R,Open,-10.35789116985529,38398.07,347860.39,167088.43,733287.34,-21.84657097447343,-21.847,8.467,0.0049389986548735,0.0049,8.097102024826166e-09,0.008097,0.0,0.000223,-0.000223,R,False
NY-25,NY,25,Likely D,Incumbent,6.997501041410814,962325.4,502637.2,507094.16,37150.21,26.386162792130587,34.355,10.57,0.993725616166401,0.9994,2.6044069213753933e-08,0.008036,0.0,0.000676,-0.000676,D,False
NV-04,NV,4,Likely D,Incumbent,3.217223200349606,7656706.31,1991191.77,2839413.7,595400.55,25.960802261565924,26.891,10.193,0.9945663042719864,0.9958,3.611301757220283e-09,0.008006,0.0,0.003785,-0.003785,D,False
WI-03,WI,3,Likely R,Challenger,-4.072955843970282,3185166.15,5612154.53,5883499.69,5011673.47,-11.1113576469209,-9.379,6.089,0.0340040883312841,0.0617,6.106362829589269e-09,0.007959,0.0,0.007842,-0.007842,R,False
CA-38,CA,38,Safe D,Incumbent,15.524643438248566,452872.75,230347.89,391955.37,216460.79,36.62966395850356,36.63,11.473,0.9992955513488871,0.9993,7.958589505732762e-09,0.007959,0.0,0.000522,-0.000522,D,False
PA-07,PA,7,Toss-Up,Incumbent,-2.2695414278169013,7461211.25,2524699.94,9144295.17,886645.14,17.714834777913417,22.252,10.101,0.960271504549248,0.9862,1.9381332282778118e-08,0.007933,0.0,0.012188,-0.012188,R,False
UT-02,UT,2,Safe R,Open,-11.340716989963664,114211.91,812589.6100000001,318156.81,857462.82,-21.444991333341157,-21.445,8.548,0.0060564113456024,0.0061,7.358841284010853e-09,0.007359,0.0,0.000424,-0.000424,R,False
PA-10,PA,10,Likely R,Challenger,-5.326025754717467,599438.1,2652142.84,6675074.63,3601588.21,-15.59970952890831,-10.145,6.162,0.0056793482206872,0.0498,3.500197130928259e-09,0.007036,0.0,0.008897,-0.008897,R,False
NJ-02,NJ,2,Likely R,Challenger,-4.761067754946824,561196.59,2146434.47,912368.05,2675941.97,-14.387600514589222,-13.502,6.129,0.0094505114192326,0.0138,6.622877696754211e-09,0.006942,0.0,0.001216,-0.001216,R,False
OH-15,OH,15,Likely R,Challenger,-6.124369085418522,822580.8,4082854.93,204639.99,918127.39,-17.00546900923699,-16.645,6.21,0.0030860101390557,0.0037,1.3335914692713443e-09,0.00682,0.0,0.000273,-0.000273,R,False
VA-01,VA,1,Likely R,Challenger,-6.880373957461114,590191.24,1030059.98,634444.06,1413780.54,-14.59193409738634,-15.293,6.255,0.0098286591246562,0.0072,1.1206764939167613e-08,0.006782,0.0,0.000846,-0.000846,R,False
CA-49,CA,49,Lean D,Incumbent,2.7222366320874105,14798577.98,3694761.48,4430338.07,1075464.28,25.529541930878526,25.656,10.145,0.994074750776921,0.9943,2.0443994495209213e-09,0.006654,0.0,0.005905,-0.005905,D,False
IN-07,IN,7,Safe D,Incumbent,18.607074845547505,374625.63,185749.96,347742.97,244320.0,38.38884842219973,38.389,11.817,0.9994199432781226,0.9994,6.633511970674493e-09,0.006634,0.0,0.000464,-0.000464,D,False
